"X","X0","X1","X2","X3","surname","firstname","good_closest","bad_closest","good_closest_norm","bad_closest_norm","score","party","state","district","zero","info"
"Ted Deutch",14.0064590523,-14.1836417973,6.52117437039,-1.95599681386,"deutch","ted",28.8370267217,47.6348133745,0.377093407003,0.622906592997,-0.122906592997,0,"FL",22,0,"Ted Deutch, FL"
"Mario Diaz-Balart",-26.3884224057,-2.89108467482,-11.9472117114,-4.11337330194,"diaz-balart","mario",64.0935279594,2.69999016669,0.959577063128,0.0404229368723,0.459577063128,1,"FL",25,0,"Mario Diaz-Balart, FL"
"Debbie Dingell",38.9117643312,0.479996670558,-0.678385224283,-0.578186091245,"dingell","debbie",0.731054007852,68.0235529088,0.0106328003408,0.989367199659,-0.489367199659,0,"MI",12,0,"Debbie Dingell, MI"
"Lloyd Doggett",39.2553867037,1.0027524556,1.04330829843,-2.03012207301,"doggett","lloyd",1.15260078178,68.6747742928,0.0165064314755,0.983493568525,-0.483493568525,0,"TX",35,0,"Lloyd Doggett, TX"
"Daniel M. Donovan",-22.6945873,1.36028143269,-10.9094381902,-4.85521723222,"donovan","daniel",60.0781832425,5.99853889851,0.909218576465,0.0907814235354,0.409218576465,1,"NY",11,0,"Daniel M. Donovan, NY"
"Mike Doyle",38.1415790124,0.605026481677,0.24936763231,-0.856869295554,"doyle","mike",1.34690083666,67.4254547864,0.0195849164167,0.980415083583,-0.480415083583,0,"PA",14,0,"Mike Doyle, PA"
"Sean Duffy",-31.339823966,-0.813453349132,1.44757475743,1.8533800441,"duffy","sean",67.9805311078,1.34754152868,0.980562830071,0.0194371699289,0.480562830071,1,"WI",7,0,"Sean Duffy, WI"
"Jeffrey Duncan",-32.4321042746,0.807689251337,8.77220513129,1.19752383938,"duncan","jeffrey",69.6506094964,0.723736271163,0.989715907647,0.0102840923531,0.489715907647,1,"SC",3,0,"Jeffrey Duncan, SC"
"John J. Duncan Jr.",-28.4667363376,1.40636372246,10.1734651645,-5.56079596422,"jr.","john",65.9365958324,3.56987199906,0.948639714973,0.0513602850273,0.448639714973,1,"TN",2,0,"John J. Duncan Jr., TN"
"Neal Dunn",-8.96490998368,17.1022075427,2.97947161714,-0.0952227575503,"dunn","neal",48.0208702163,27.8977323229,0.632531008346,0.367468991654,0.132531008346,1,"FL",2,0,"Neal Dunn, FL"
"Keith Ellison",38.866182655,1.28468243729,1.62658250528,-4.9881000072,"ellison","keith",0.959051598984,68.4126011336,0.0138248342256,0.986175165774,-0.486175165774,0,"MN",5,0,"Keith Ellison, MN"
"Tom Emmer",-30.9187034793,-0.568636837516,-2.16455427047,-0.743982962974,"emmer","tom",67.5220048103,1.82097716086,0.973739560816,0.0262604391835,0.473739560816,1,"MN",6,0,"Tom Emmer, MN"
"Eliot L. Engel",36.8251158581,0.510517284987,-0.709984130618,-0.617146193894,"engel","eliot",1.6863099717,65.9613804657,0.0249278277026,0.975072172297,-0.475072172297,0,"NY",16,0,"Eliot L. Engel, NY"
"Anna G. Eshoo",39.2486087082,1.05279772637,-0.373631588371,-0.989297191336,"eshoo","anna",0,68.4197488312,0,1,-0.5,0,"CA",18,0,"Anna G. Eshoo, CA"
"Adriano Espaillat",15.311574549,-15.7682254925,6.77547553772,-3.58888468379,"espaillat","adriano",28.8589366888,49.3800395903,0.368856266547,0.631143733453,-0.131143733453,0,"NY",13,0,"Adriano Espaillat, NY"
"Ron Estes",-4.7328007313,11.7486149313,4.94109135596,0.856824494499,"estes","ron",42.7459275829,28.7049045026,0.598256539991,0.401743460009,0.0982565399908,1,"KS",4,0,"Ron Estes, KS"
"Elizabeth Esty",38.3939602833,0.1686922435,-2.46519771166,3.8842593378,"esty","elizabeth",0.995924136915,67.2373270481,0.0145958769312,0.985404123069,-0.485404123069,0,"CT",5,0,"Elizabeth Esty, CT"
"Dwight Evans",15.6906669163,-15.4620205537,6.27725779931,-2.65128234794,"evans","dwight",28.2593382505,49.6164188183,0.362877220257,0.637122779743,-0.137122779743,0,"PA",2,0,"Dwight Evans, PA"
"Blake Farenthold",-33.2415317257,-0.128370326981,4.38788127396,2.29968186769,"farenthold","blake",70.0121541824,4.19540944272,0.943463856812,0.0565361431878,0.443463856812,1,"TX",27,0,"Blake Farenthold, TX"
"John Faso",-6.43423911512,13.029348169,-0.566041547094,-3.64704650043,"faso","john",44.3040093147,28.1454311899,0.611516238167,0.388483761833,0.111516238167,1,"NY",19,0,"John Faso, NY"
"A. Drew Ferguson",-9.25263814391,17.499111488,3.01782313745,0.020681802913,"ferguson","a.",48.4203188711,27.8968155293,0.634461962592,0.365538037408,0.134461962592,1,"GA",3,0,"A. Drew Ferguson, GA"
"Brian Fitzpatrick",-3.68661808159,9.22292176909,-0.649491731815,-5.07966432408,"fitzpatrick","brian",40.8231084769,28.7390026294,0.586858389254,0.413141610746,0.0868583892535,1,"PA",8,0,"Brian Fitzpatrick, PA"
"Chuck Fleischmann",-32.5572432512,-1.65817345774,-2.03552364504,0.888071053846,"fleischmann","chuck",69.2092694162,0.246202446535,0.996455247658,0.00354475234179,0.496455247658,1,"TN",3,0,"Chuck Fleischmann, TN"
"Bill Flores",-33.6106451843,-0.873616441062,3.4568051043,3.29855623586,"flores","bill",70.3455204227,4.10697744868,0.944837613699,0.0551623863014,0.444837613699,1,"TX",17,0,"Bill Flores, TX"
"Jeff Fortenberry",-27.7101582282,-2.18136798375,-8.92686554521,-2.77951219868,"fortenberry","jeff",64.8961673544,2.09131313286,0.968780537533,0.0312194624674,0.468780537533,1,"NE",1,0,"Jeff Fortenberry, NE"
"Bill Foster",38.3268733831,0.0924068421701,-1.58665667441,2.35639214119,"foster","bill",0.666556384788,67.296766112,0.00980758974548,0.990192410255,-0.490192410255,0,"IL",11,0,"Bill Foster, IL"
"Virginia Foxx",-32.5900865408,-0.473845477789,1.65933812693,1.31104381909,"foxx","virginia",69.2221587083,2.04448228675,0.971312212022,0.0286877879778,0.471312212022,1,"NC",5,0,"Virginia Foxx, NC"
"Lois Frankel",14.2426922053,-14.5067662071,6.35113117349,-2.91599071444,"frankel","lois",28.7960834077,47.9668355679,0.375130125221,0.624869874779,-0.124869874779,0,"FL",21,0,"Lois Frankel, FL"
"Trent Franks",-32.5792839303,-0.222349655208,6.03831633783,3.20685686091,"franks","trent",69.5001032052,2.58764005225,0.964104299354,0.0358957006464,0.464104299354,1,"AZ",8,0,"Trent Franks, AZ"
"Rodney Frelinghuysen",-29.9637084487,-1.55127177598,-10.4279593025,-2.42371918014,"frelinghuysen","rodney",67.2860334083,0.952155771479,0.986046585015,0.0139534149854,0.486046585015,1,"NJ",11,0,"Rodney Frelinghuysen, NJ"
"Marcia L. Fudge",38.9402620357,1.03174036701,-0.402200084311,-1.62191952039,"fudge","marcia",0.310382412111,68.1104764707,0.00453637117656,0.995463628823,-0.495463628823,0,"OH",11,0,"Marcia L. Fudge, OH"
"Tulsi Gabbard",37.795338575,1.04011036497,-0.103766154191,1.19150480211,"gabbard","tulsi",1.42716285005,67.0337255983,0.020846396861,0.979153603139,-0.479153603139,0,"HI",2,0,"Tulsi Gabbard, HI"
"Matt Gaetz",-8.7183007477,16.8877058068,3.41453351404,-0.230826437527,"gaetz","matt",47.7580565974,27.898379705,0.631249090381,0.368750909619,0.131249090381,1,"FL",1,0,"Matt Gaetz, FL"
"Mike Gallagher",-8.86165057444,16.9772662003,2.7484720709,-0.485370804574,"gallagher","mike",47.8663985105,27.9492593621,0.631352412597,0.368647587403,0.131352412597,1,"WI",8,0,"Mike Gallagher, WI"
"Ruben Gallego",39.0470238077,1.67303371605,-0.0757778987774,-0.362526576078,"gallego","ruben",0.716969996171,68.2918238695,0.0103895453899,0.98961045461,-0.48961045461,0,"AZ",7,0,"Ruben Gallego, AZ"
"John Garamendi",36.5219388038,-0.796451360684,-2.02492339339,3.55317351527,"garamendi","john",2.43055794217,65.4394287387,0.0358119702247,0.964188029775,-0.464188029775,0,"CA",3,0,"John Garamendi, CA"
"Thomas Garrett",-6.71022654542,13.9662114794,2.75980230101,-1.95176053816,"garrett","thomas",44.9538218715,28.1765643234,0.61470784185,0.38529215815,0.11470784185,1,"VA",5,0,"Thomas Garrett, VA"
"Greg Gianforte",-2.92706788001,9.04655050866,3.46463496505,-0.343131766458,"gianforte","greg",40.2781687279,29.7024237688,0.575561984986,0.424438015014,0.0755619849862,1,"MT",1,0,"Greg Gianforte, MT"
"Bob Gibbs",-33.3091283193,-0.807319063121,-0.261124953824,1.85018895391,"gibbs","bob",69.9107192478,1.98917189829,0.972334145899,0.0276658541005,0.472334145899,1,"OH",7,0,"Bob Gibbs, OH"
"Louie Gohmert",-31.9644707988,0.665535161676,9.3059703768,-0.760110336669,"gohmert","louie",69.267101933,0,1,0,0.5,1,"TX",1,0,"Louie Gohmert, TX"
"Jimmy Gomez",8.87191087874,-7.45160162854,4.4116148611,-4.43725487428,"gomez","jimmy",29.7794925977,40.9008712186,0.421326249468,0.578673750532,-0.0786737505322,0,"CA",34,0,"Jimmy Gomez, CA"
"Vicente Gonzalez",13.0632446142,-13.2985855248,5.63681715511,-0.550156162724,"gonzalez","vicente",28.885791882,46.4168843718,0.38359582048,0.61640417952,-0.11640417952,0,"TX",15,0,"Vicente Gonzalez, TX"
"Robert W. Goodlatte",-33.3478722237,-0.415232475976,3.28663639274,2.96555108787,"goodlatte","robert",70.0543807524,3.79221840943,0.948647352045,0.051352647955,0.448647352045,1,"VA",6,0,"Robert W. Goodlatte, VA"
"Paul Gosar",-31.5185706062,0.541012347163,11.2322045739,-0.663602429824,"gosar","paul",69.1402350792,1.98108836127,0.972144945209,0.0278550547914,0.472144945209,1,"AZ",4,0,"Paul Gosar, AZ"
"Josh Gottheimer",11.5317519678,-11.6309162524,4.63346507411,-0.332610441195,"gottheimer","josh",29.1126694908,44.2898807215,0.396616594472,0.603383405528,-0.103383405528,0,"NJ",5,0,"Josh Gottheimer, NJ"
"Trey Gowdy",-33.0457135289,0.09231210721,5.33944234346,2.45585195931,"gowdy","trey",69.8880334619,3.26834376921,0.955323870688,0.0446761293124,0.455323870688,1,"SC",4,0,"Trey Gowdy, SC"
"Kay Granger",-30.173750306,-1.15040400019,-4.12195682895,0.294674608346,"granger","kay",66.8712698119,2.73454113363,0.960713895916,0.0392861040837,0.460713895916,1,"TX",12,0,"Kay Granger, TX"
"Tom Graves",-33.190978001,-0.143281308627,4.88668997413,2.94535262444,"graves","tom",70.0015480893,3.76770229067,0.948925842797,0.0510741572032,0.448925842797,1,"GA",14,0,"Tom Graves, GA"
"Garret Graves",-31.8382599007,-0.623701609534,1.62067758455,1.16458069403,"graves","garret",68.4760891021,1.60374297723,0.977115484874,0.0228845151258,0.477115484874,1,"LA",6,0,"Garret Graves, LA"
"Sam Graves",-29.3934403792,-1.24243447588,-4.00712144043,0.810433059122,"graves","sam",66.0921319117,3.33035976492,0.952027654374,0.0479723456259,0.452027654374,1,"MO",6,0,"Sam Graves, MO"
"Al Green",37.3141031668,-0.19425546185,-2.17384177049,0.656071476626,"green","al",1.49168604432,66.2048030883,0.0220349099848,0.977965090015,-0.477965090015,0,"TX",9,0,"Al Green, TX"
"Gene Green",31.8647974498,-1.1660604308,-3.2483800507,6.62311202065,"green","gene",6.24359283516,60.6549674598,0.0933292556317,0.906670744368,-0.406670744368,0,"TX",29,0,"Gene Green, TX"
"Morgan Griffith",-30.3614177131,0.554571427838,6.35977471273,-2.84279043322,"griffith","morgan",67.3049536572,1.74526555254,0.974724692079,0.025275307921,0.474724692079,1,"VA",9,0,"Morgan Griffith, VA"
"Raúl M. Grijalva",39.12651725,1.03623741784,3.35870985658,-5.90410031857,"grijalva","raúl",0,69.0186872484,0,1,-0.5,0,"AZ",3,0,"Raúl M. Grijalva, AZ"
"Glenn Grothman",-32.1902364482,0.00275732146775,4.47533101238,0.754986249303,"grothman","glenn",68.9668464438,3.66817686236,0.949498510561,0.0505014894385,0.449498510561,1,"WI",6,0,"Glenn Grothman, WI"
"Brett Guthrie",-33.2856210561,-0.926756538339,1.13142386414,2.9134905548,"guthrie","brett",69.9185777276,2.35443483081,0.967423042883,0.0325769571167,0.467423042883,1,"KY",2,0,"Brett Guthrie, KY"
"Luis V. Gutiérrez",37.0305348378,0.918595990452,1.61858278179,-4.05997219809,"gutiérrez","luis",2.32265720995,66.6017538766,0.0336986152414,0.966301384759,-0.466301384759,0,"IL",4,0,"Luis V. Gutiérrez, IL"
"Colleen Hanabusa",15.710496708,-15.08048446,5.92703368787,-2.28309620229,"hanabusa","colleen",27.9199297659,49.4073705163,0.361061742282,0.638938257718,-0.138938257718,0,"HI",1,0,"Colleen Hanabusa, HI"
"Karen Handel",-3.14095819098,9.51180886222,4.59535450348,0.416147350869,"handel","karen",40.7050459679,29.4838528986,0.57993566825,0.42006433175,0.0799356682502,1,"GA",6,0,"Karen Handel, GA"
"Gregg Harper",-31.2314070577,-0.747924737498,-5.7732836112,0.0120375736332,"harper","gregg",68.0065370895,1.14354893779,0.983462798046,0.0165372019543,0.483462798046,1,"MS",3,0,"Gregg Harper, MS"
"Andy Harris",-32.8191803861,-0.334520116892,7.76986200808,1.49742441536,"harris","andy",69.9355075108,2.0224410892,0.97189412527,0.0281058747302,0.47189412527,1,"MD",1,0,"Andy Harris, MD"
"Vicky Hartzler",-32.9342492452,-1.52241219137,-0.27807639323,2.04294149068,"hartzler","vicky",69.5709875637,1.75423672941,0.975405100414,0.0245948995856,0.475405100414,1,"MO",4,0,"Vicky Hartzler, MO"
"Alcee L. Hastings",34.7226746514,-1.55889685317,0.892656343291,-1.63576029643,"hastings","alcee",4.55661084605,64.1745099354,0.0662961813257,0.933703818674,-0.433703818674,0,"FL",20,0,"Alcee L. Hastings, FL"
"Denny Heck",38.634862306,0.0477792140003,-2.33815153408,3.55496179926,"heck","denny",1.05082394203,67.4917050411,0.0153309770973,0.984669022903,-0.484669022903,0,"WA",10,0,"Denny Heck, WA"
"Jeb Hensarling",-33.5248651335,-0.818383878732,5.15078253145,3.70903333644,"hensarling","jeb",70.3822592872,4.00550461695,0.946153716596,0.0538462834037,0.446153716596,1,"TX",5,0,"Jeb Hensarling, TX"
"Jaime Herrera Beutler",-24.6869835904,2.40421967551,-4.35836613907,-3.72458569121,"beutler","jaime",61.3192146108,8.40001846192,0.879516482157,0.120483517843,0.379516482157,1,"WA",3,0,"Jaime Herrera Beutler, WA"
"Jody Hice",-33.6186807986,0.13747423413,8.24831476897,2.58003839461,"hice","jody",70.7729261828,2.03319808466,0.97207380416,0.0279261958402,0.47207380416,1,"GA",10,0,"Jody Hice, GA"
"Clay Higgins",-9.04080853141,17.2058498818,2.8450125776,-0.214968607452,"higgins","clay",48.1143587636,27.9217070685,0.632783380321,0.367216619679,0.132783380321,1,"LA",3,0,"Clay Higgins, LA"
"Brian Higgins",38.6971158654,1.1200612067,-1.05735711063,0.724784785448,"higgins","brian",0.610203604718,67.7669623409,0.00892408447,0.99107591553,-0.49107591553,0,"NY",26,0,"Brian Higgins, NY"
"French Hill",-32.360479478,-0.978203208829,-1.34679545319,1.29783501386,"hill","french",68.9696817692,0.787987804365,0.988703925903,0.0112960740974,0.488703925903,1,"AR",2,0,"French Hill, AR"
"Jim Himes",36.9146735602,0.381368606629,-1.76290606888,3.64042903779,"himes","jim",1.45585401956,65.87925937,0.0216210227662,0.978378977234,-0.478378977234,0,"CT",4,0,"Jim Himes, CT"
"George Holding",-9.25222244081,17.5563987281,3.34999475745,0.079194088786,"holding","george",48.4658280521,27.8754108928,0.634857761309,0.365142238691,0.134857761309,1,"NC",2,0,"George Holding, NC"
"Trey Hollingsworth",-8.18353905595,15.9924935957,2.59640871576,-1.07459655355,"hollingsworth","trey",46.9141460693,27.9779606955,0.626423105129,0.373576894871,0.126423105129,1,"IN",9,0,"Trey Hollingsworth, IN"
"Steny H. Hoyer",38.0237804574,0.307988628588,-1.93520523441,1.41434140672,"hoyer","steny",0.629579541556,66.9487347083,0.00931629544988,0.99068370455,-0.49068370455,0,"MD",5,0,"Steny H. Hoyer, MD"
"Richard Hudson",-31.4525663921,-0.61874491922,5.60414387482,4.17623051612,"hudson","richard",68.3526497697,2.75494308366,0.961256696042,0.0387433039583,0.461256696042,1,"NC",8,0,"Richard Hudson, NC"
"Jared Huffman",39.0284658595,2.41790753078,2.46274224515,-3.76804810645,"huffman","jared",0.949837226614,68.7848476495,0.0136207287421,0.986379271258,-0.486379271258,0,"CA",2,0,"Jared Huffman, CA"
"Bill Huizenga",-32.3812646738,-0.563421898161,4.13636644884,3.33990204843,"huizenga","bill",69.1523885871,4.14793479081,0.943411780472,0.0565882195283,0.443411780472,1,"MI",2,0,"Bill Huizenga, MI"
"Randy Hultgren",-32.7251449056,-1.14846015059,0.329587828986,0.995575513835,"hultgren","randy",69.3508309544,1.6957531412,0.976131813193,0.0238681868071,0.476131813193,1,"IL",14,0,"Randy Hultgren, IL"
"Duncan D. Hunter",-32.4757484536,-0.572114345118,0.554409550366,1.64377349957,"hunter","duncan",69.0802515052,1.34423594844,0.980912378676,0.0190876213239,0.480912378676,1,"CA",50,0,"Duncan D. Hunter, CA"
"Will Hurd",-31.1605247232,-2.36147588614,-4.94756184952,-0.255909528983,"hurd","will",67.9712864663,1.65341439349,0.976252474006,0.0237475259939,0.476252474006,1,"TX",23,0,"Will Hurd, TX"
"Darrell Issa",-31.1974167848,-0.431576276802,0.163145597107,-0.166015593826,"issa","darrell",67.7904991492,0,1,0,0.5,1,"CA",49,0,"Darrell Issa, CA"
"Sheila Jackson Lee",35.7632885716,-0.459975003885,-0.362018727568,-0.685562552294,"lee","sheila",2.84591796814,64.9613988197,0.0419706619131,0.958029338087,-0.458029338087,0,"TX",18,0,"Sheila Jackson Lee, TX"
"Pramila Jayapal",15.4407374879,-15.9436354957,6.75833764788,-3.69767654965,"jayapal","pramila",28.8696496336,49.5613657444,0.368089709083,0.631910290917,-0.131910290917,0,"WA",7,0,"Pramila Jayapal, WA"
"Hakeem Jeffries",39.0969360464,1.57913442406,0.107324243264,-2.28226881552,"jeffries","hakeem",0.728939934192,68.3690195571,0.0105493699026,0.989450630097,-0.489450630097,0,"NY",8,0,"Hakeem Jeffries, NY"
"Lynn Jenkins",-32.1962703929,-1.03351520303,1.51129272614,2.30115457919,"jenkins","lynn",68.8478988449,1.78256547784,0.974762087508,0.0252379124919,0.474762087508,1,"KS",2,0,"Lynn Jenkins, KS"
"Evan Jenkins",-29.878618062,-1.12811541473,-8.31384889293,-2.24755244527,"jenkins","evan",66.911469298,1.69110663258,0.975349225453,0.0246507745466,0.475349225453,1,"WV",3,0,"Evan Jenkins, WV"
"Hank Johnson",38.2329637842,1.14063665838,0.156974113515,-1.60663386042,"johnson","hank",1.14925745611,67.512998421,0.016737834221,0.983262165779,-0.483262165779,0,"GA",4,0,"Hank Johnson, GA"
"Mike Johnson",-9.06266576005,17.3829941022,3.2392327357,-0.229586200096,"johnson","mike",48.2224742947,27.940109754,0.633151762076,0.366848237924,0.133151762076,1,"LA",4,0,"Mike Johnson, LA"
"Bill Johnson",-32.0953363363,-1.93600371185,-5.33557654984,0.258196061681,"johnson","bill",68.8993176694,1.01701720888,0.985453796875,0.0145462031247,0.485453796875,1,"OH",6,0,"Bill Johnson, OH"
"Eddie Bernice Johnson",36.0716373645,0.639164843581,-1.54427397111,-1.61538030356,"johnson","eddie",1.78918294157,65.0857182217,0.0267541769849,0.973245823015,-0.473245823015,0,"TX",30,0,"Eddie Bernice Johnson, TX"
"Sam Johnson",-29.5981146232,-2.00179391329,7.0598789491,1.90272550468,"johnson","sam",66.739389093,3.40286472839,0.951486236284,0.0485137637159,0.451486236284,1,"TX",3,0,"Sam Johnson, TX"
"Walter B. Jones",-11.8675403396,-3.34555079721,16.219538042,-6.95486100768,"jones","walter",51.6317479179,21.4406018089,0.70658392827,0.29341607173,0.20658392827,1,"NC",3,0,"Walter B. Jones, NC"
"Jim Jordan",-32.7744208886,0.16208917396,11.1676814613,0.422514222697,"jordan","jim",70.375714333,2.0917564803,0.971135235481,0.0288647645188,0.471135235481,1,"OH",4,0,"Jim Jordan, OH"
"Dave Joyce",-28.182938378,-1.77930419129,-11.2168724737,-3.84438854903,"joyce","dave",65.6599437256,1.03487040023,0.984483495249,0.0155165047507,0.484483495249,1,"OH",14,0,"Dave Joyce, OH"
"Marcy Kaptur",37.8658777887,0.579306634915,-1.02688431406,-0.471842912077,"kaptur","marcy",0.621698325856,66.9374483724,0.00920228209264,0.990797717907,-0.490797717907,0,"OH",9,0,"Marcy Kaptur, OH"
"John Katko",-22.9794409926,-0.957835824791,-13.6093672645,-6.02918097844,"katko","john",60.9435384592,5.53460204164,0.916745534698,0.0832544653015,0.416745534698,1,"NY",24,0,"John Katko, NY"
"Bill Keating",37.6403609215,-0.0030597584153,-2.13380302429,3.23527737531,"keating","bill",1.13951308634,66.5356805375,0.0168379730492,0.983162026951,-0.483162026951,0,"MA",9,0,"Bill Keating, MA"
"Robin Kelly",38.1945711426,0.212207767632,-0.529430333246,-2.22324982413,"kelly","robin",1.00284504688,67.3359039734,0.0146746181524,0.985325381848,-0.485325381848,0,"IL",2,0,"Robin Kelly, IL"
"Trent Kelly",-27.0609305717,4.8413713695,2.49596050739,1.07564997576,"kelly","trent",63.7363299869,7.09623283704,0.899816799589,0.100183200411,0.399816799589,1,"MS",1,0,"Trent Kelly, MS"
"Mike Kelly",-31.0125057576,-2.02506932367,-7.62091190201,-1.22962018046,"kelly","mike",68.0149696473,0.622721327007,0.990927414396,0.00907258560373,0.490927414396,1,"PA",3,0,"Mike Kelly, PA"
"Joseph P. Kennedy III",38.7620854588,0.227226374003,0.132878943341,-1.93779376744,"iii","joseph",1.08389383647,68.0082905773,0.0156876475345,0.984312352466,-0.484312352466,0,"MA",4,0,"Joseph P. Kennedy III, MA"
"Ro Khanna",15.3546905946,-15.818878256,6.72702945223,-3.70600318303,"khanna","ro",28.846101098,49.4388324102,0.368475769287,0.631524230713,-0.131524230713,0,"CA",17,0,"Ro Khanna, CA"
"Ruben Kihuen",14.4351758978,-14.9979117911,6.13875752093,-1.70734284276,"kihuen","ruben",28.8847879505,48.2723480174,0.37436314332,0.62563685668,-0.12563685668,0,"NV",4,0,"Ruben Kihuen, NV"
"Dan Kildee",39.5538079777,1.07986925665,0.50845972398,-2.28251305521,"kildee","dan",0.933790418249,68.8728555001,0.0133768125651,0.986623187435,-0.486623187435,0,"MI",5,0,"Dan Kildee, MI"
"Derek Kilmer",38.3190355252,-0.138630401595,-2.81511988449,4.97049392368,"kilmer","derek",1.45695430788,67.1115140066,0.0212481676154,0.978751832385,-0.478751832385,0,"WA",6,0,"Derek Kilmer, WA"
"Ron Kind",34.3822556287,-0.680384672453,-2.70424555346,5.34031857851,"kind","ron",4.05740008273,63.2238355984,0.0603050767671,0.939694923233,-0.439694923233,0,"WI",3,0,"Ron Kind, WI"
"Steve King",-31.923501269,0.0938644590439,3.33544052069,2.83369296796,"king","steve",68.6188398607,3.29647413568,0.954161722274,0.0458382777256,0.454161722274,1,"IA",4,0,"Steve King, IA"
"Peter T. King",-26.9543561978,-2.77596258436,-13.0344374389,-4.75501698871,"king","peter",64.8353033427,2.59586502967,0.961503484333,0.0384965156666,0.461503484333,1,"NY",2,0,"Peter T. King, NY"
"Adam Kinzinger",-28.8042327139,-1.70615251117,-12.5130347385,-3.6627173407,"kinzinger","adam",66.4826600356,1.27523727261,0.981179503449,0.0188204965512,0.481179503449,1,"IL",16,0,"Adam Kinzinger, IL"
