"X","X0","X1","X2","X3","surname","firstname","good_closest","bad_closest","good_closest_norm","bad_closest_norm","score","party","state","district","zero","info"
"Steve Knight",-31.4687648176,-1.92144173395,-3.56703647417,-0.693605374174,"knight","steve",68.1815778044,1.96709328701,0.971958224491,0.0280417755091,0.471958224491,1,"CA",25,0,"Steve Knight, CA"
"Raja Krishnamoorthi",15.1325866675,-15.8158672467,6.33191806819,-2.05659556756,"krishnamoorthi","raja",28.9066871445,49.2056844515,0.370065414144,0.629934585856,-0.129934585856,0,"IL",8,0,"Raja Krishnamoorthi, IL"
"Ann McLane Kuster",36.8333332213,0.296782925548,-3.15732561404,5.7861997312,"kuster","ann",2.11126012193,65.6001706483,0.0311802615586,0.968819738441,-0.468819738441,0,"NH",2,0,"Ann McLane Kuster, NH"
"David Kustoff",-9.05801288888,17.2555024804,3.15209400937,-0.14374799977,"kustoff","david",48.1708083669,27.8834630383,0.633374135034,0.366625864966,0.133374135034,1,"TN",8,0,"David Kustoff, TN"
"Raúl Labrador",-30.6319749321,0.581046667755,11.7879189992,-4.34260685875,"labrador","raúl",68.3675247229,2.81828893207,0.960409401995,0.039590598005,0.460409401995,1,"ID",1,0,"Raúl Labrador, ID"
"Darin M. LaHood",-23.3244661807,6.36668917404,-0.325692383725,-0.77889269853,"lahood","darin",60.0024116735,10.413391711,0.852115701157,0.147884298843,0.352115701157,1,"IL",18,0,"Darin M. LaHood, IL"
"Doug LaMalfa",-32.5895990686,-0.863734699947,3.03539183498,2.74087360008,"lamalfa","doug",69.3019690166,3.22098290352,0.955586709886,0.0444132901135,0.455586709886,1,"CA",1,0,"Doug LaMalfa, CA"
"Doug Lamborn",-33.1066560662,-0.274628505165,4.87779943703,2.83646225562,"lamborn","doug",69.921414813,3.76922630282,0.94885067838,0.05114932162,0.44885067838,1,"CO",5,0,"Doug Lamborn, CO"
"Leonard Lance",-27.883817628,-4.11744135505,-6.76002202739,-3.34995640178,"lance","leonard",64.9960197547,3.98993828792,0.942163037216,0.0578369627838,0.442163037216,1,"NJ",7,0,"Leonard Lance, NJ"
"Jim Langevin",38.3383499523,0.142793691078,-2.31194549737,2.88753723617,"langevin","jim",0.905104380757,67.2031992944,0.0132891928284,0.986710807172,-0.486710807172,0,"RI",2,0,"Jim Langevin, RI"
"Rick Larsen",38.0503937135,0.444967653058,-2.13756109436,2.36696953416,"larsen","rick",0.614638642128,66.9483019133,0.00909727488287,0.990902725117,-0.490902725117,0,"WA",2,0,"Rick Larsen, WA"
"John B. Larson",37.0869980369,1.08165172961,-1.50953226646,1.2438837415,"larson","john",1.25400581047,66.1055329945,0.0186166032713,0.981383396729,-0.481383396729,0,"CT",1,0,"John B. Larson, CT"
"Robert E. Latta",-33.5117031541,-0.799071965245,2.03437368164,3.0866266562,"latta","robert",70.1703047927,2.99874457473,0.95901621518,0.0409837848195,0.45901621518,1,"OH",5,0,"Robert E. Latta, OH"
"Brenda Lawrence",39.3001335146,1.03143009994,-0.425695713233,-0.619550010442,"lawrence","brenda",0.0763023868303,68.4613033928,0.00111329227163,0.998886707728,-0.498886707728,0,"MI",14,0,"Brenda Lawrence, MI"
"Al Lawson",12.7464694535,-12.6149017121,6.7875946222,-0.197032672318,"lawson","al",29.0670858621,45.9489572312,0.387478260163,0.612521739837,-0.112521739837,0,"FL",5,0,"Al Lawson, FL"
"Barbara Lee",38.6059548706,0.833594654276,2.56698201058,-6.52578748336,"lee","barbara",0.802047154088,68.335427652,0.0116007585805,0.98839924142,-0.48839924142,0,"CA",13,0,"Barbara Lee, CA"
"Sander M. Levin",39.5003349878,0.620371840282,-0.885661496767,-0.718049705535,"levin","sander",0.665938095564,68.5740365711,0.0096178269673,0.990382173033,-0.490382173033,0,"MI",9,0,"Sander M. Levin, MI"
"John Lewis",38.6142693285,0.597974962941,1.93423195012,-4.99195727645,"lewis","john",1.16558501149,68.2082803932,0.0168015001714,0.983198499829,-0.483198499829,0,"GA",5,0,"John Lewis, GA"
"Jason Lewis",-8.74409355586,16.7615511058,2.88467370305,-0.689442481986,"lewis","jason",47.6992966595,27.8954227037,0.630987151766,0.369012848234,0.130987151766,1,"MN",2,0,"Jason Lewis, MN"
"Ted Lieu",35.8114688015,1.29801497606,1.89074113396,-1.68806953305,"lieu","ted",3.00457638903,65.4761593289,0.0438747679553,0.956125232045,-0.456125232045,0,"CA",33,0,"Ted Lieu, CA"
"Daniel Lipinski",31.4738046997,-2.745379628,-4.56651255799,9.27462643336,"lipinski","daniel",8.00089396419,60.1241162889,0.117444297395,0.882555702605,-0.382555702605,0,"IL",3,0,"Daniel Lipinski, IL"
"Frank A. LoBiondo",-21.4405412148,-2.93568161481,-13.6798783973,-7.34668111418,"lobiondo","frank",59.5956981566,7.31330185057,0.890697785802,0.109302214198,0.390697785802,1,"NJ",2,0,"Frank A. LoBiondo, NJ"
"Dave Loebsack",37.5464562745,0.559831548745,-3.22663442453,5.54075609928,"loebsack","dave",1.69265458104,66.3033926946,0.0248934261454,0.975106573855,-0.475106573855,0,"IA",2,0,"Dave Loebsack, IA"
"Zoe Lofgren",37.8714450759,0.427586252449,2.27074552447,-3.54987488129,"lofgren","zoe",1.62747047804,67.5463926969,0.0235272457449,0.976472754255,-0.476472754255,0,"CA",19,0,"Zoe Lofgren, CA"
"Billy Long",-30.7389649545,-2.42939171579,0.497002618505,2.03473622894,"long","billy",67.4469909347,2.07675350481,0.970128859981,0.0298711400192,0.470128859981,1,"MO",7,0,"Billy Long, MO"
"Barry Loudermilk",-31.599299329,-1.42503581995,5.98235747658,1.68496003519,"loudermilk","barry",68.5736599822,3.0410089054,0.957536508195,0.0424634918046,0.457536508195,1,"GA",11,0,"Barry Loudermilk, GA"
"Mia Love",-32.7831121306,-0.315727794264,3.75073169315,2.47598175931,"love","mia",69.5166339256,3.92410812761,0.946567695016,0.0534323049836,0.446567695016,1,"UT",4,0,"Mia Love, UT"
"Alan Lowenthal",39.6752881996,1.95038214472,0.780277223662,-3.88579532603,"lowenthal","alan",1.26462922935,69.0714856865,0.0179797992946,0.982020200705,-0.482020200705,0,"CA",47,0,"Alan Lowenthal, CA"
"Nita M. Lowey",39.1765724581,0.543339032296,-1.46247803432,-0.062828682981,"lowey","nita",0,68.1633804946,0,1,-0.5,0,"NY",17,0,"Nita M. Lowey, NY"
"Frank D. Lucas",-31.8240224506,-1.59860441549,-6.25583439055,-0.0731944557039,"lucas","frank",68.6754161897,0,1,0,0.5,1,"OK",3,0,"Frank D. Lucas, OK"
"Blaine Luetkemeyer",-32.2007577802,-1.06523755573,-3.1664822652,0.877133347534,"luetkemeyer","blaine",68.8508474887,1.27960556557,0.981753924154,0.0182460758463,0.481753924154,1,"MO",3,0,"Blaine Luetkemeyer, MO"
"Michelle Lujan Grisham",36.6615162,-0.825513937186,-2.66889917056,3.92526011895,"grisham","michelle",2.51308764695,65.4850433095,0.036958187109,0.963041812891,-0.463041812891,0,"NM",1,0,"Michelle Lujan Grisham, NM"
"Ben Ray Luján",38.4802698346,0.25739699353,-1.9791098404,1.79878754861,"luján","ben",0.656963135432,67.3929951331,0.00965412987969,0.99034587012,-0.49034587012,0,"NM",3,0,"Ben Ray Luján, NM"
"Stephen F. Lynch",37.3145097086,0.630142619816,-1.6869940268,1.82639573039,"lynch","stephen",1.00505959166,66.2911502345,0.0149348617739,0.985065138226,-0.485065138226,0,"MA",8,0,"Stephen F. Lynch, MA"
"Tom MacArthur",-26.1540398362,-1.7967517132,-13.5087020415,-4.99096521486,"macarthur","tom",64.0745628494,2.84100381017,0.957543454356,0.0424565456439,0.457543454356,1,"NJ",3,0,"Tom MacArthur, NJ"
"Carolyn B. Maloney",37.9167122429,0.90144947485,-0.321798552098,-0.39584755793,"maloney","carolyn",1.15710189547,67.1118981226,0.0169491554756,0.983050844524,-0.483050844524,0,"NY",12,0,"Carolyn B. Maloney, NY"
"Sean Patrick Maloney",34.4956674421,-1.71114877955,-4.69611153549,8.96534001278,"maloney","sean",5.45131068553,63.0874683083,0.0795361511478,0.920463848852,-0.420463848852,0,"NY",18,0,"Sean Patrick Maloney, NY"
"Kenny Marchant",-32.2486293136,-0.217143827171,5.0063494202,3.29432889953,"marchant","kenny",69.0756499138,3.2714397764,0.954781321676,0.0452186783243,0.454781321676,1,"TX",24,0,"Kenny Marchant, TX"
"Tom Marino",-28.6444696859,-2.53867456998,-7.36668047159,-1.24177184679,"marino","tom",65.6735417419,2.58277918674,0.962160585985,0.0378394140147,0.462160585985,1,"PA",10,0,"Tom Marino, PA"
"Roger Marshall",-9.08407266052,17.3126282678,3.21892461568,-0.0273578938869,"marshall","roger",48.2189354796,27.8851276783,0.633592130023,0.366407869977,0.133592130023,1,"KS",1,0,"Roger Marshall, KS"
"Thomas Massie",-26.6973038489,1.74889852949,14.8529305242,-6.22752951619,"massie","thomas",65.1580183101,7.72563853294,0.894000399162,0.105999600838,0.394000399162,1,"KY",4,0,"Thomas Massie, KY"
"Brian Mast",-7.35306817113,14.535761486,0.599389277699,-2.39152890243,"mast","brian",45.6017588478,28.1560733957,0.618263274024,0.381736725976,0.118263274024,1,"FL",18,0,"Brian Mast, FL"
"Doris Matsui",39.5276079157,1.68363532753,-0.498106101771,-0.898255499486,"matsui","doris",0.7009212091,68.6950174225,0.0101003203202,0.98989967968,-0.48989967968,0,"CA",6,0,"Doris Matsui, CA"
"Kevin McCarthy",-32.5165720446,-1.42204666489,-1.97890531467,2.11337219245,"mccarthy","kevin",69.154860921,0,1,0,0.5,1,"CA",23,0,"Kevin McCarthy, CA"
"Michael McCaul",-32.5966892089,-1.28650403324,0.533488357826,2.64117258672,"mccaul","michael",69.2332664826,1.68107660321,0.976294265306,0.0237057346943,0.476294265306,1,"TX",10,0,"Michael McCaul, TX"
"Tom McClintock",-33.020899079,0.42126621208,8.95546651045,-0.500290395743,"mcclintock","tom",70.2679520341,1.13954420333,0.984041672606,0.0159583273938,0.484041672606,1,"CA",4,0,"Tom McClintock, CA"
"Betty McCollum",39.4905920647,0.941429294737,0.253829709457,-1.47753207771,"mccollum","betty",0.681664545566,68.7619507162,0.00981608666249,0.990183913338,-0.490183913338,0,"MN",4,0,"Betty McCollum, MN"
"A. Donald McEachin",14.6914724247,-15.1227922347,6.41575921044,-2.73662259088,"mceachin","a.",28.8331308764,48.5872118587,0.372423188244,0.627576811756,-0.127576811756,0,"VA",4,0,"A. Donald McEachin, VA"
"Jim McGovern",40.026966052,1.94842933425,2.52654645536,-4.88504122967,"mcgovern","jim",0.960811045523,69.7532847775,0.0135872633927,0.986412736607,-0.486412736607,0,"MA",2,0,"Jim McGovern, MA"
"Patrick T. McHenry",-33.1314416021,-0.972613709993,-0.430564474388,2.33400751743,"mchenry","patrick",69.7393283139,1.72551844712,0.975855003889,0.024144996111,0.475855003889,1,"NC",10,0,"Patrick T. McHenry, NC"
"David McKinley",-29.3096835345,-1.95863573529,-7.61555617703,-2.13524368535,"mckinley","david",66.3194305674,2.1165587531,0.969072431419,0.0309275685808,0.469072431419,1,"WV",1,0,"David McKinley, WV"
"Cathy McMorris Rodgers",-32.8296172262,-0.826779638475,-2.3853172467,1.2413427697,"rodgers","cathy",69.4463291242,0.78581853945,0.988811127588,0.0111888724123,0.488811127588,1,"WA",5,0,"Cathy McMorris Rodgers, WA"
"Jerry McNerney",38.3595789047,0.723938435809,-1.37595401853,0.912798441517,"mcnerney","jerry",0,67.3733924315,0,1,-0.5,0,"CA",9,0,"Jerry McNerney, CA"
"Martha McSally",-28.8615523645,-1.1604161312,-6.92525873532,-1.36379369216,"mcsally","martha",65.7614594767,2.85035682768,0.958456764721,0.0415432352793,0.458456764721,1,"AZ",2,0,"Martha McSally, AZ"
"Mark Meadows",-32.6178078504,-0.511647804187,7.20414404686,1.50875002763,"meadows","mark",69.674723152,2.15143911973,0.970046581194,0.0299534188057,0.470046581194,1,"NC",11,0,"Mark Meadows, NC"
"Pat Meehan",-25.2756855727,-2.1414018952,-14.1724862088,-5.23430849044,"meehan","pat",63.374368201,3.99286557492,0.940729857067,0.0592701429333,0.440729857067,1,"PA",7,0,"Pat Meehan, PA"
"Gregory W. Meeks",35.7644556804,-0.329177588725,0.205518578342,0.651292642966,"meeks","gregory",2.88301240796,65.0654143185,0.0424294210603,0.95757057894,-0.45757057894,0,"NY",5,0,"Gregory W. Meeks, NY"
"Grace Meng",38.6153355045,0.257021967554,-0.778592031055,-0.586953897459,"meng","grace",0.800164839729,67.7107016135,0.0116793857844,0.988320614216,-0.488320614216,0,"NY",6,0,"Grace Meng, NY"
"Luke Messer",-32.8878374332,-0.760248079505,3.57150828652,1.9803693303,"messer","luke",69.6270724262,3.81870178791,0.948006514619,0.0519934853812,0.448006514619,1,"IN",6,0,"Luke Messer, IN"
"Paul Mitchell",-8.6368775306,16.4066071568,1.67147882981,-1.08491098028,"mitchell","paul",47.4098402448,28.025414279,0.628483863998,0.371516136002,0.128483863998,1,"MI",10,0,"Paul Mitchell, MI"
"John Moolenaar",-31.5624226439,-1.74616739615,-4.85870233768,-0.403730841319,"moolenaar","john",68.327728034,1.42905117659,0.979513802203,0.020486197797,0.479513802203,1,"MI",4,0,"John Moolenaar, MI"
"Alex Mooney",-31.9031463396,-0.250208338219,5.18819910202,0.781080536915,"mooney","alex",68.7486242888,3.02163522671,0.957898504936,0.0421014950636,0.457898504936,1,"WV",2,0,"Alex Mooney, WV"
"Gwen Moore",37.9553765945,1.03388739465,1.07108437031,-4.25303398339,"moore","gwen",1.90695721947,67.4046188129,0.0275128243885,0.972487175611,-0.472487175611,0,"WI",4,0,"Gwen Moore, WI"
"Seth Moulton",37.7406459936,0.117213462411,-2.32238525106,3.50274147543,"moulton","seth",1.08388240637,66.6096709978,0.0160116045304,0.98398839547,-0.48398839547,0,"MA",6,0,"Seth Moulton, MA"
"Markwayne Mullin",-32.9230347679,-0.714370585007,-0.87769530307,2.37129710855,"mullin","markwayne",69.5183193074,1.37064979813,0.980664836639,0.0193351633607,0.480664836639,1,"OK",2,0,"Markwayne Mullin, OK"
"Stephanie Murphy",12.7809832705,-13.2311521221,5.28268901199,-0.491983985635,"murphy","stephanie",29.0024648506,46.0545913767,0.386405573418,0.613594426582,-0.113594426582,0,"FL",7,0,"Stephanie Murphy, FL"
"Jerrold Nadler",37.7578475012,0.636897411518,1.88216264395,-4.98300049577,"nadler","jerrold",1.70430796063,67.3600113508,0.0246771122574,0.975322887743,-0.475322887743,0,"NY",10,0,"Jerrold Nadler, NY"
"Grace F. Napolitano",35.99227378,5.4371711679,0.0256572523264,-2.16539104877,"napolitano","grace",3.37223076441,65.5603749548,0.0489206918733,0.951079308127,-0.451079308127,0,"CA",32,0,"Grace F. Napolitano, CA"
"Richard E. Neal",38.9784712443,0.796859087083,-0.27668140224,-0.535854860733,"neal","richard",0.384549314157,68.1629252828,0.0056099705557,0.994390029444,-0.494390029444,0,"MA",1,0,"Richard E. Neal, MA"
"Dan Newhouse",-30.3859035057,-2.0889344069,-5.74522149458,-1.607840158,"newhouse","dan",67.2348894596,1.6029145734,0.976714617848,0.0232853821518,0.476714617848,1,"WA",4,0,"Dan Newhouse, WA"
"Kristi Noem",-31.6685182798,-0.375627981883,-3.03451768737,0.857104762755,"noem","kristi",68.2854079931,1.71128744794,0.975551882312,0.0244481176884,0.475551882312,1,"SD",1,0,"Kristi Noem, SD"
"Rick Nolan",37.025430881,0.527378054911,0.865370496743,0.453772974395,"nolan","rick",2.48356662748,66.4401770407,0.0360335422208,0.963966457779,-0.463966457779,0,"MN",8,0,"Rick Nolan, MN"
"Donald W. Norcross",37.2529042161,-0.270210290797,-3.37383999836,4.72739698518,"norcross","donald",2.23714021168,65.9804877537,0.0327941659422,0.967205834058,-0.467205834058,0,"NJ",1,0,"Donald W. Norcross, NJ"
"Ralph Norman",-3.19737958378,9.84440935713,6.03195128079,1.00347176209,"norman","ralph",41.0378812881,29.4043332831,0.582575115475,0.417424884525,0.0825751154746,1,"SC",5,0,"Ralph Norman, SC"
"Devin Nunes",-31.4113804975,-1.78595066762,-8.03504118288,-1.09586579169,"nunes","devin",68.4387447002,0,1,0,0.5,1,"CA",22,0,"Devin Nunes, CA"
"Tom O'Halleran",12.2680667267,-12.6186282515,5.09801831851,0.0614533595726,"o'halleran","tom",29.0682707904,45.368049364,0.390511926572,0.609488073428,-0.109488073428,0,"AZ",1,0,"Tom O'Halleran, AZ"
"Beto O'Rourke",37.2462670672,0.249092371942,-0.0627638146761,0.868331105044,"o'rourke","beto",1.78589208616,66.4822269845,0.0261599720407,0.973840027959,-0.473840027959,0,"TX",16,0,"Beto O'Rourke, TX"
"Pete Olson",-33.5432451565,-0.627249385771,3.96536819853,3.41824701672,"olson","pete",70.3010232828,4.47192301207,0.940193302074,0.0598066979256,0.440193302074,1,"TX",22,0,"Pete Olson, TX"
"Steven Palazzo",-31.3849791052,-0.609874823311,-1.12062755535,1.25116107933,"palazzo","steven",67.9776812586,1.30959669466,0.981099030972,0.0189009690285,0.481099030972,1,"MS",4,0,"Steven Palazzo, MS"
"Frank Pallone",40.0627870797,1.31650728569,1.80367077883,-4.55118554091,"pallone","frank",0,69.6211580662,0,1,-0.5,0,"NJ",6,0,"Frank Pallone, NJ"
"Gary Palmer",-33.6616655345,-0.179916110535,8.43766367151,1.99741669759,"palmer","gary",70.8502642362,2.08547700999,0.971406652289,0.0285933477107,0.471406652289,1,"AL",6,0,"Gary Palmer, AL"
"Jimmy Panetta",14.8483198765,-15.5196476527,6.09970483051,-2.23761594759,"panetta","jimmy",28.8781521616,48.8170308198,0.371685232642,0.628314767358,-0.128314767358,0,"CA",20,0,"Jimmy Panetta, CA"
"Bill Pascrell Jr.",38.4006517681,0.865586154068,-1.18529337352,0.707898192918,"jr.","bill",0.24104468,67.4471008822,0.00356110627641,0.996438893724,-0.496438893724,0,"NJ",9,0,"Bill Pascrell Jr., NJ"
"Erik Paulsen",-29.814244715,-1.96736015625,-6.10097747423,-1.0361875778,"paulsen","erik",66.6851228156,2.0491871577,0.970186837425,0.0298131625748,0.470186837425,1,"MN",3,0,"Erik Paulsen, MN"
"Donald M. Payne Jr.",34.3683115571,-0.64073241721,0.503472669759,-4.12151213882,"jr.","donald",3.85104211026,63.7482061619,0.0569687120595,0.94303128794,-0.44303128794,0,"NJ",10,0,"Donald M. Payne Jr., NJ"
"Steve Pearce",-31.0408084417,-0.0492170279074,0.88887555162,0.923554950733,"pearce","steve",67.6350582339,0.835110013844,0.987803301274,0.0121966987261,0.487803301274,1,"NM",2,0,"Steve Pearce, NM"
"Nancy Pelosi",36.5328197937,2.23197600352,-0.872381885896,-2.13237173499,"pelosi","nancy",0,65.7054881934,0,1,-0.5,0,"CA",12,0,"Nancy Pelosi, CA"
"Ed Perlmutter",36.4335738207,-0.184595515411,-2.35624961743,2.6669182008,"perlmutter","ed",2.21447231065,65.3073266191,0.0327964056905,0.967203594309,-0.467203594309,0,"CO",7,0,"Ed Perlmutter, CO"
"Scott Perry",-32.7124082956,0.482133691387,9.58495330049,-0.162229235811,"perry","scott",70.0522620652,0.819071468311,0.988442838204,0.0115571617955,0.488442838204,1,"PA",4,0,"Scott Perry, PA"
"Scott Peters",31.4978549558,-0.498273044932,-5.86380452946,10.8515716134,"peters","scott",7.59733050435,59.979547024,0.112425000714,0.887574999286,-0.387574999286,0,"CA",52,0,"Scott Peters, CA"
"Collin C. Peterson",10.1408960675,-5.69683903305,-6.28417452048,10.9800167693,"peterson","collin",28.0835760788,39.0165159703,0.418532601389,0.581467398611,-0.0814673986108,0,"MN",7,0,"Collin C. Peterson, MN"
"Chellie Pingree",39.8353344173,1.17158478719,1.03697663682,-2.42097240415,"pingree","chellie",0.812746671221,69.2480891542,0.0116005848581,0.988399415142,-0.488399415142,0,"ME",1,0,"Chellie Pingree, ME"
"Robert Pittenger",-33.1224521735,-0.711143345995,1.92766094658,3.11271114849,"pittenger","robert",69.7736275694,2.62629652024,0.963725148151,0.0362748518492,0.463725148151,1,"NC",9,0,"Robert Pittenger, NC"
"Mark Pocan",39.2046770674,2.55174017114,1.54317624128,-4.96046704275,"pocan","mark",1.47326798154,68.7800142112,0.0209708064244,0.979029193576,-0.479029193576,0,"WI",2,0,"Mark Pocan, WI"
"Ted Poe",-28.363736265,1.19976752709,3.10892299005,0.420586837308,"poe","ted",65.0267578088,4.40098083884,0.936610626753,0.0633893732471,0.436610626753,1,"TX",2,0,"Ted Poe, TX"
"Bruce Poliquin",-28.3782117834,-0.63927467603,-5.26293915727,-1.72661020929,"poliquin","bruce",65.1226772639,3.71211067288,0.946072171003,0.0539278289967,0.446072171003,1,"ME",2,0,"Bruce Poliquin, ME"
"Jared Polis",37.6034550298,0.995976956076,4.54815561123,-1.97316675283,"polis","jared",1.93290471427,67.8088395467,0.0277151759645,0.972284824035,-0.472284824035,0,"CO",2,0,"Jared Polis, CO"
"Bill Posey",-30.7291423185,-2.10660001576,6.60745495372,-1.58274674356,"posey","bill",67.8155052197,3.30247340055,0.953563452384,0.046436547616,0.453563452384,1,"FL",8,0,"Bill Posey, FL"
"David E. Price",39.1390948677,0.758526001964,-1.13126348457,-0.88059983378,"price","david",0.396753172217,68.1819976078,0.00578536598734,0.994214634013,-0.494214634013,0,"NC",4,0,"David E. Price, NC"
"Mike Quigley",38.4538955324,0.154720089894,-2.67782498416,2.64215555399,"quigley","mike",1.17548154968,67.2674639416,0.0171746195498,0.98282538045,-0.48282538045,0,"IL",5,0,"Mike Quigley, IL"
"Jamie Raskin",15.4979891125,-16.0239424563,6.77404431875,-3.67287192035,"raskin","jamie",28.8827023372,49.6421851301,0.367815902305,0.632184097695,-0.132184097695,0,"MD",8,0,"Jamie Raskin, MD"
"John Ratcliffe",-33.9770711919,-0.419748692394,7.09118703242,3.07660565106,"ratcliffe","john",71.0077094447,3.18334205653,0.957092641335,0.0429073586655,0.457092641335,1,"TX",4,0,"John Ratcliffe, TX"
"Tom Reed",-28.1886966652,-2.43115950167,-11.1877183698,-3.9568732077,"reed","tom",65.7040766791,1.63882409318,0.975664486169,0.0243355138313,0.475664486169,1,"NY",23,0,"Tom Reed, NY"
"Dave Reichert",-23.7576592247,-1.46978843348,-13.822071784,-5.16944754322,"reichert","dave",61.7765278134,4.92885442927,0.926110093915,0.073889906085,0.426110093915,1,"WA",8,0,"Dave Reichert, WA"
"Jim Renacci",-31.130543722,-1.48531785096,-4.53730871942,-0.817025497718,"renacci","jim",67.8644290077,1.85663057044,0.973370591588,0.0266294084122,0.473370591588,1,"OH",16,0,"Jim Renacci, OH"
"Kathleen Rice",36.0170940883,-1.43869340741,-2.367136707,4.88654233078,"rice","kathleen",3.28372502044,64.8921204494,0.0481655195886,0.951834480411,-0.451834480411,0,"NY",4,0,"Kathleen Rice, NY"
"Tom Rice",-32.1359002331,-0.0754571004976,4.01575996705,-0.0484524274094,"rice","tom",68.8811388439,3.98123216278,0.94535955792,0.0546404420797,0.44535955792,1,"SC",7,0,"Tom Rice, SC"
"Cedric Richmond",36.3732366314,1.89763678847,-1.43953825528,1.09224105475,"richmond","cedric",0.677433276216,65.4414866199,0.0102456797129,0.989754320287,-0.489754320287,0,"LA",2,0,"Cedric Richmond, LA"
"Martha Roby",-31.3779736265,-0.798894389416,-5.30596234518,0.101979444057,"roby","martha",68.1228205082,1.3193758304,0.981000372973,0.0189996270275,0.481000372973,1,"AL",2,0,"Martha Roby, AL"
"Phil Roe",-31.540509742,0.390086009092,2.98666263059,2.75192470283,"roe","phil",68.207499422,2.9605894899,0.958400042278,0.0415999577221,0.458400042278,1,"TN",1,0,"Phil Roe, TN"
