"X","X0","X1","X2","X3","surname","firstname","good_closest","bad_closest","good_closest_norm","bad_closest_norm","score","party","state","district","zero","info"
"Mike D. Rogers",-30.7903040535,-1.07276034452,-4.42213296801,-0.214737618972,"rogers","mike",67.497592695,2.16968813853,0.968856425677,0.0311435743231,0.468856425677,1,"AL",3,0,"Mike D. Rogers, AL"
"Harold Rogers",-30.6522348147,-1.53506720258,-9.59461012509,-2.10041954208,"rogers","harold",67.8535145936,1.14563870989,0.983396336693,0.0166036633066,0.483396336693,1,"KY",5,0,"Harold Rogers, KY"
"Dana Rohrabacher",-31.152212269,0.914075767079,7.87349610366,-2.93739706759,"rohrabacher","dana",68.2604629941,0,1,0,0.5,1,"CA",48,0,"Dana Rohrabacher, CA"
"Todd Rokita",-32.5086296036,0.267810409447,4.46969933867,0.850911205523,"rokita","todd",69.2756632098,3.72066651494,0.949029402862,0.0509705971378,0.449029402862,1,"IN",4,0,"Todd Rokita, IN"
"Francis Rooney",-7.91142885945,15.6912095964,3.06463075098,-0.815590621556,"rooney","francis",46.6041014907,27.957519269,0.625041422327,0.374958577673,0.125041422327,1,"FL",19,0,"Francis Rooney, FL"
"Tom Rooney",-29.637572896,-2.4367402126,-2.41417836548,-0.250585691647,"rooney","tom",66.3528063927,3.08345613274,0.955592999672,0.0444070003279,0.455592999672,1,"FL",17,0,"Tom Rooney, FL"
"Ileana Ros-Lehtinen",-20.0101726947,-3.17526152949,-12.237706943,-4.87743625481,"ros-lehtinen","ileana",57.9268403327,8.50798355545,0.871934882077,0.128065117923,0.371934882077,1,"FL",27,0,"Ileana Ros-Lehtinen, FL"
"Jacky Rosen",13.2897589165,-13.8283922026,5.46990188163,-0.728829720882,"rosen","jacky",28.9551354554,46.7384627063,0.382530836935,0.617469163065,-0.117469163065,0,"NV",3,0,"Jacky Rosen, NV"
"Peter Roskam",-29.891468849,-1.93317461959,-4.9958193332,-0.957143505505,"roskam","peter",66.6823615193,2.33116678708,0.966221596776,0.0337784032245,0.466221596776,1,"IL",6,0,"Peter Roskam, IL"
"Dennis Ross",-30.7795799038,-3.24303855252,-1.17758681996,0.716563641384,"ross","dennis",67.5353839663,2.64107260069,0.962365261373,0.0376347386274,0.462365261373,1,"FL",15,0,"Dennis Ross, FL"
"Keith Rothfus",-32.946285047,-0.984142207033,1.17698121742,1.6316750458,"rothfus","keith",69.5836856953,2.0956459555,0.970763595206,0.0292364047939,0.470763595206,1,"PA",12,0,"Keith Rothfus, PA"
"David Rouzer",-33.7355401703,-0.416581004995,3.93813869466,3.10251425102,"rouzer","david",70.4826104405,4.54894142243,0.939372952985,0.0606270470154,0.439372952985,1,"NC",7,0,"David Rouzer, NC"
"Lucille Roybal-Allard",39.6516267993,1.68424650176,-0.740805609884,-1.88628591491,"roybal-allard","lucille",0.834246905801,68.7780424234,0.0119841900595,0.98801580994,-0.48801580994,0,"CA",40,0,"Lucille Roybal-Allard, CA"
"Edward Royce",-31.6112908382,-0.7882194016,-0.573565762884,0.392417966185,"royce","edward",68.2116609178,0.917185738253,0.986732228547,0.0132677714531,0.486732228547,1,"CA",39,0,"Edward Royce, CA"
"Raul Ruiz",35.0364059129,-1.28377771229,-3.92698947615,8.43642485118,"ruiz","raul",4.46524912783,63.710560577,0.0654960923407,0.934503907659,-0.434503907659,0,"CA",36,0,"Raul Ruiz, CA"
"C.A. Dutch Ruppersberger",34.8039188725,-2.11920968121,-4.39407291558,7.6040921711,"ruppersberger","c.a.",5.29329019215,63.4346675494,0.0770180049879,0.922981995012,-0.422981995012,0,"MD",2,0,"C.A. Dutch Ruppersberger, MD"
"Bobby L. Rush",31.5781985817,2.87761654355,0.630412433085,-4.70996296149,"rush","bobby",5.21761572233,61.1538132918,0.0786123758344,0.921387624166,-0.421387624166,0,"IL",1,0,"Bobby L. Rush, IL"
"Steve Russell",-30.7664902376,-0.939100435546,1.04129037844,1.83610281138,"russell","steve",67.401149827,1.10200577033,0.983913065599,0.0160869344007,0.483913065599,1,"OK",5,0,"Steve Russell, OK"
"John Rutherford",-7.13717633375,14.3543156007,1.20799295718,-1.86356110701,"rutherford","john",45.3690162839,28.2596793185,0.616186609211,0.383813390789,0.116186609211,1,"FL",4,0,"John Rutherford, FL"
"Tim Ryan",36.9906896896,1.36088277587,-1.44133760956,1.33242842881,"ryan","tim",1.13673166065,66.0299760879,0.016924034224,0.983075965776,-0.483075965776,0,"OH",13,0,"Tim Ryan, OH"
"Paul D. Ryan",-7.8706203463,-7.32858052878,3.23386115778,0.0157511065656,"ryan","paul",45.6062601997,24.518103389,0.65036255398,0.34963744602,0.15036255398,1,"WI",1,0,"Paul D. Ryan, WI"
"Linda T. Sánchez",39.9925528457,1.23612229033,0.59773754751,-2.81193392014,"sánchez","linda",1.2106484021,69.3249224555,0.0171636578167,0.982836342183,-0.482836342183,0,"CA",38,0,"Linda T. Sánchez, CA"
"Mark Sanford",-27.1124074126,1.32950496006,10.2811226501,-7.81775168803,"sanford","mark",64.6214365637,4.72115137219,0.931915558494,0.068084441506,0.431915558494,1,"SC",1,0,"Mark Sanford, SC"
"John Sarbanes",40.0059529622,1.36456549289,0.662556572855,-2.59949601975,"sarbanes","john",1.14353895398,69.3537305821,0.0162210389353,0.983778961065,-0.483778961065,0,"MD",3,0,"John Sarbanes, MD"
"Steve Scalise",-27.9152138267,-8.07643748104,0.511877451387,0.505622870134,"scalise","steve",65.2819163323,8.32696661436,0.886875519896,0.113124480104,0.386875519896,1,"LA",1,0,"Steve Scalise, LA"
"Jan Schakowsky",39.7980831701,1.36670801183,1.79197608053,-3.68780190307,"schakowsky","jan",0.269675802829,69.3610042266,0.00387294512584,0.996127054874,-0.496127054874,0,"IL",9,0,"Jan Schakowsky, IL"
"Adam B. Schiff",39.6096235665,0.74815304015,-1.42083996379,0.307620676101,"schiff","adam",0.480849008701,68.6022521113,0.00696044330531,0.993039556695,-0.493039556695,0,"CA",28,0,"Adam B. Schiff, CA"
"Brad Schneider",13.7937019075,-14.0189506505,5.5346355426,-0.764576306612,"schneider","brad",28.6742039416,47.2625234533,0.377606527504,0.622393472496,-0.122393472496,0,"IL",10,0,"Brad Schneider, IL"
"Kurt Schrader",28.5667828433,-1.00363619411,-1.98948886974,4.38044060206,"schrader","kurt",8.67034364958,57.5907343703,0.130851231352,0.869148768648,-0.369148768648,0,"OR",5,0,"Kurt Schrader, OR"
"David Schweikert",-32.2314749855,-0.0727000193278,7.68303215346,-0.20428870599,"schweikert","david",69.332783569,1.47472403527,0.979172772985,0.0208272270154,0.479172772985,1,"AZ",6,0,"David Schweikert, AZ"
"Robert C. Scott",39.5621298302,1.2361788177,-0.460309078794,-1.05741987019,"scott","robert",0.373412782314,68.7199401177,0.0054044675304,0.99459553247,-0.49459553247,0,"VA",3,0,"Robert C. Scott, VA"
"Austin Scott",-33.2937861702,-0.761652558741,3.26456343703,3.28459924053,"scott","austin",70.013077557,3.75799249193,0.949058723298,0.0509412767015,0.449058723298,1,"GA",8,0,"Austin Scott, GA"
"David Scott",34.9148664719,-1.21113974039,-2.93452406191,5.10486121758,"scott","david",4.13240976775,63.7192101466,0.0609036272526,0.939096372747,-0.439096372747,0,"GA",13,0,"David Scott, GA"
"F. James Sensenbrenner",-31.9641332412,0.60091429179,9.00261418898,-0.928109263588,"sensenbrenner","f.",69.2243344847,0.310162775745,0.995539440307,0.00446055969288,0.495539440307,1,"WI",5,0,"F. James Sensenbrenner, WI"
"José E. Serrano",40.3176727871,1.68583670493,1.01772230374,-4.28891504624,"serrano","josé",0.905033673017,69.7355567493,0.01281180788,0.98718819212,-0.48718819212,0,"NY",15,0,"José E. Serrano, NY"
"Pete Sessions",-33.4124883119,-0.605833472558,2.98837790669,3.28497938244,"sessions","pete",70.1092344473,3.59427948878,0.951233268309,0.0487667316907,0.451233268309,1,"TX",32,0,"Pete Sessions, TX"
"Terri Sewell",35.0046979348,-2.22295583787,-3.86900631823,4.59669257137,"sewell","terri",4.97642226241,63.6989567515,0.0724629748516,0.927537025148,-0.427537025148,0,"AL",7,0,"Terri Sewell, AL"
"Carol Shea-Porter",14.8961186333,-15.2965184966,5.82419324277,-1.51331709409,"shea-porter","carol",28.6398162529,48.7113867968,0.370256894834,0.629743105166,-0.129743105166,0,"NH",1,0,"Carol Shea-Porter, NH"
"Brad Sherman",38.4327470476,0.352104872845,-1.55008193717,0.59254699601,"sherman","brad",0.417054322278,67.4112287194,0.00614867874545,0.993851321255,-0.493851321255,0,"CA",30,0,"Brad Sherman, CA"
"John Shimkus",-30.7231176564,-1.8248637504,-9.1940413065,-1.85746022294,"shimkus","john",67.8901251037,1.21375208122,0.982435832392,0.0175641676078,0.482435832392,1,"IL",15,0,"John Shimkus, IL"
"Bill Shuster",-30.456034527,-2.16521307122,-8.04251543114,-1.45175837565,"shuster","bill",67.514833111,1.02790162883,0.985003492599,0.0149965074013,0.485003492599,1,"PA",9,0,"Bill Shuster, PA"
"Mike Simpson",-29.1301556598,-2.00751941262,-11.5026810247,-2.85145464853,"simpson","mike",66.6528538516,1.47936605533,0.978286836135,0.021713163865,0.478286836135,1,"ID",2,0,"Mike Simpson, ID"
"Kyrsten Sinema",19.764703494,-2.81893296979,-7.62102239411,13.1330864794,"sinema","kyrsten",18.7676731218,48.1716292528,0.280368519778,0.719631480222,-0.219631480222,0,"AZ",9,0,"Kyrsten Sinema, AZ"
"Albio Sires",36.7928035558,-0.421725557814,-1.49939486585,0.598633687524,"sires","albio",1.94488267592,65.7887206612,0.0287137045736,0.971286295426,-0.471286295426,0,"NJ",8,0,"Albio Sires, NJ"
"Louise M. Slaughter",38.5382493419,2.79109925045,0.12126448039,-3.25894286494,"slaughter","louise",1.94196414403,67.8766235819,0.0278144288976,0.972185571102,-0.472185571102,0,"NY",25,0,"Louise M. Slaughter, NY"
"Jason Smith",-33.6265643312,-0.575295644082,4.58706913253,3.50886691471,"smith","jason",70.4274489124,4.37507114969,0.941511714498,0.0584882855024,0.441511714498,1,"MO",8,0,"Jason Smith, MO"
"Adrian Smith",-32.8479121406,-1.73824486445,1.49334117734,2.70801901431,"smith","adrian",69.5344897378,2.49016826723,0.965426170201,0.0345738297995,0.465426170201,1,"NE",3,0,"Adrian Smith, NE"
"Christopher H. Smith",-23.7580487142,-3.83966566165,-11.4541860771,-7.1386653575,"smith","christopher",61.512829864,5.332254717,0.920229666094,0.0797703339059,0.420229666094,1,"NJ",4,0,"Christopher H. Smith, NJ"
"Lamar Smith",-32.8633564688,-1.28728386535,3.19067614882,2.84510218943,"smith","lamar",69.6040437795,3.55999041419,0.951342343907,0.0486576560932,0.451342343907,1,"TX",21,0,"Lamar Smith, TX"
"Adam Smith",34.0434890294,-2.58908243318,-0.0609751045577,-0.795941342503,"smith","adam",5.4861419111,63.3451434214,0.0797041909737,0.920295809026,-0.420295809026,0,"WA",9,0,"Adam Smith, WA"
"Lloyd Smucker",-8.5779470809,16.2407118322,1.00137609419,-1.27102971322,"smucker","lloyd",47.27300431,28.112421291,0.627084133745,0.372915866255,0.127084133745,1,"PA",16,0,"Lloyd Smucker, PA"
"Darren Soto",14.9339674465,-15.6415648347,6.18593227893,-1.99968123683,"soto","darren",28.9100965696,48.9461165205,0.371326775631,0.628673224369,-0.128673224369,0,"FL",9,0,"Darren Soto, FL"
"Jackie Speier",37.818931865,0.350815949569,0.798562061276,-2.02552633454,"speier","jackie",1.97757231042,67.2032366012,0.0285855621166,0.971414437883,-0.471414437883,0,"CA",14,0,"Jackie Speier, CA"
"Elise Stefanik",-24.978614284,-1.63870292707,-14.5078373003,-4.96058117179,"stefanik","elise",63.1234055009,4.3008966921,0.936211476393,0.0637885236067,0.436211476393,1,"NY",21,0,"Elise Stefanik, NY"
"Chris Stewart",-32.5271331994,-0.442861476364,2.27234350754,2.24441261012,"stewart","chris",69.1832433524,2.49338904391,0.965213362283,0.0347866377166,0.465213362283,1,"UT",2,0,"Chris Stewart, UT"
"Steve Stivers",-29.0028934532,-2.12130105408,-9.48851769584,-2.4382078695,"stivers","steve",66.2428753015,0.682603181875,0.989800548351,0.010199451649,0.489800548351,1,"OH",15,0,"Steve Stivers, OH"
"Thomas Suozzi",13.1135713664,-13.6413345617,5.30123973533,-0.784749555026,"suozzi","thomas",28.9574997042,46.4684146256,0.383919770301,0.616080229699,-0.116080229699,0,"NY",3,0,"Thomas Suozzi, NY"
"Eric Swalwell",38.1011198945,0.853549358228,-1.174869416,1.32376358906,"swalwell","eric",0.352186127655,67.1527110394,0.0052171937509,0.994782806249,-0.494782806249,0,"CA",15,0,"Eric Swalwell, CA"
"Mark Takano",40.0718801898,1.99061710373,1.15549618491,-4.3096606645,"takano","mark",0.935220313964,69.5315069318,0.0132718000469,0.986728199953,-0.486728199953,0,"CA",41,0,"Mark Takano, CA"
"Scott Taylor",-8.57969152206,16.6147640113,2.7295437815,-0.51168489125,"taylor","scott",47.4865995477,27.9730325439,0.629298052898,0.370701947102,0.129298052898,1,"VA",2,0,"Scott Taylor, VA"
"Claudia Tenney",-8.03887118805,15.3389298393,0.131334221559,-2.23620627167,"tenney","claudia",46.4697247877,28.0183530793,0.623854529723,0.376145470277,0.123854529723,1,"NY",22,0,"Claudia Tenney, NY"
"Mike Thompson",38.2964487358,0.839009921234,-1.73510826817,0.518114832078,"thompson","mike",0,67.2594906326,0,1,-0.5,0,"CA",5,0,"Mike Thompson, CA"
"Bennie Thompson",37.737655425,0.337779874555,-0.883452469651,-0.329697328854,"thompson","bennie",0.882306650003,66.82920441,0.0130303789738,0.986969621026,-0.486969621026,0,"MS",2,0,"Bennie Thompson, MS"
"Glenn Thompson",-30.3069387957,-1.41841542458,-8.18181148903,-2.61045058164,"thompson","glenn",67.3372589803,1.17320720691,0.98287550396,0.0171244960398,0.48287550396,1,"PA",5,0,"Glenn Thompson, PA"
"William M. Thornberry",-32.6738109427,-1.07529910594,-3.87540476573,1.22330681106,"thornberry","william",69.3506593548,1.9343391917,0.972864708829,0.0271352911713,0.472864708829,1,"TX",13,0,"William M. Thornberry, TX"
"Pat Tiberi",-29.2495489061,-3.31775478368,-7.44419545569,-1.86091936062,"tiberi","pat",66.3423565843,2.60479680359,0.962220386548,0.0377796134518,0.462220386548,1,"OH",12,0,"Pat Tiberi, OH"
"Scott Tipton",-32.1122090385,-1.54532778476,1.46121781809,0.506772303043,"tipton","scott",68.7884706535,1.93965944941,0.972575841513,0.0274241584866,0.472575841513,1,"CO",3,0,"Scott Tipton, CO"
"Dina Titus",36.6190348146,0.937221152234,-1.35811088243,0.25928907766,"titus","dina",1.3855525298,65.6630756312,0.0206648900626,0.979335109937,-0.479335109937,0,"NV",1,0,"Dina Titus, NV"
"Paul Tonko",39.8424591775,1.29039929804,1.11557524446,-3.22843691312,"tonko","paul",0.722980965109,69.273280381,0.0103288511587,0.989671148841,-0.489671148841,0,"NY",20,0,"Paul Tonko, NY"
"Norma Torres",38.2339019856,0.229535650378,-2.16515796382,2.65363176641,"torres","norma",0.748541063347,67.1219910181,0.0110289552828,0.988971044717,-0.488971044717,0,"CA",35,0,"Norma Torres, CA"
"Dave Trott",-30.8278258002,-1.99337021621,-6.73120936657,-1.67576399873,"trott","dave",67.7468522143,1.17227521152,0.982990567999,0.017009432001,0.482990567999,1,"MI",11,0,"Dave Trott, MI"
"Niki Tsongas",38.0972915648,1.80100445283,0.174924563012,-1.05450419725,"tsongas","niki",1.47860012215,67.4058348299,0.0214649379526,0.978535062047,-0.478535062047,0,"MA",3,0,"Niki Tsongas, MA"
"Michael R. Turner",-28.1911050449,-0.890968071667,-11.7476728029,-2.99228835883,"turner","michael",65.7054881934,0,1,0,0.5,1,"OH",10,0,"Michael R. Turner, OH"
"Fred Upton",-28.441648943,-2.33892424245,-9.95860442491,-3.3916611523,"upton","fred",65.7657521564,1.26256543763,0.981163700911,0.018836299089,0.481163700911,1,"MI",6,0,"Fred Upton, MI"
"David Valadao",-29.6091319676,-1.74081518007,-12.1123985685,-2.96342692623,"valadao","david",67.2077289276,1.69294575971,0.975429184585,0.0245708154149,0.475429184585,1,"CA",21,0,"David Valadao, CA"
"Juan Vargas",38.673826361,0.253792313494,-1.8446418692,1.65848721111,"vargas","juan",0.694723065131,67.6039906362,0.0101718323447,0.989828167655,-0.489828167655,0,"CA",51,0,"Juan Vargas, CA"
"Marc Veasey",36.8583985178,0.00213810257858,-2.80771904856,4.41398995493,"veasey","marc",1.97960520215,65.6670261663,0.0292639139911,0.970736086009,-0.470736086009,0,"TX",33,0,"Marc Veasey, TX"
"Filemon Vela",32.5087059624,-1.37315707206,-3.78002816436,8.84259294265,"vela","filemon",6.13554264106,61.2224054056,0.0910886215953,0.908911378405,-0.408911378405,0,"TX",34,0,"Filemon Vela, TX"
"Nydia M. Velázquez",40.1519742295,1.6722393885,1.15372768221,-4.57047842739,"velázquez","nydia",0.746274551025,69.5973609533,0.0106089846747,0.989391015325,-0.489391015325,0,"NY",7,0,"Nydia M. Velázquez, NY"
"Peter J. Visclosky",38.7636305964,1.17380776262,-0.991469049881,-0.5955568843,"visclosky","peter",0.716567423125,67.8446449119,0.0104514987224,0.989548501278,-0.489548501278,0,"IN",1,0,"Peter J. Visclosky, IN"
"Ann Wagner",-30.7976843608,-0.0261810835299,-0.784651525173,1.72709024057,"wagner","ann",67.3684181181,1.10564490618,0.98385308455,0.0161469154501,0.48385308455,1,"MO",2,0,"Ann Wagner, MO"
"Tim Walberg",-33.2015142519,-1.0351308387,-0.102326250096,2.37595736291,"walberg","tim",69.8150722809,2.03479696025,0.971679879424,0.0283201205757,0.471679879424,1,"MI",7,0,"Tim Walberg, MI"
"Greg Walden",-30.2679947341,-2.56286504746,-9.112689045,-2.8409115783,"walden","greg",67.4777147238,0.980056333639,0.985683782593,0.0143162174067,0.485683782593,1,"OR",2,0,"Greg Walden, OR"
"Mark Walker",-32.6936610175,-0.542289558951,5.58079441849,2.77723120029,"walker","mark",69.5819350071,3.12306663786,0.957044679634,0.0429553203658,0.457044679634,1,"NC",6,0,"Mark Walker, NC"
"Jackie Walorski",-32.648298197,-0.913472488686,-1.91187762623,1.71871175486,"walorski","jackie",69.2603889972,0.529615127166,0.992411303971,0.00758869602905,0.492411303971,1,"IN",2,0,"Jackie Walorski, IN"
"Mimi Walters",-31.3850203485,0.220640667499,-3.69511359395,0.875682610254,"walters","mimi",68.0062224631,2.6313878032,0.96274806306,0.0372519369396,0.46274806306,1,"CA",45,0,"Mimi Walters, CA"
"Tim Walz",35.1419168093,-1.24412430708,-2.6631011071,7.47920979224,"walz","tim",3.89251725714,63.9822304973,0.057348533673,0.942651466327,-0.442651466327,0,"MN",1,0,"Tim Walz, MN"
"Debbie Wasserman Schultz",36.3424391168,1.15907609852,-0.157854970816,1.35996482708,"schultz","debbie",1.30303788151,65.5980554633,0.0194770790186,0.980522920981,-0.480522920981,0,"FL",23,0,"Debbie Wasserman Schultz, FL"
"Maxine Waters",38.0055589134,0.327367569692,1.38926955715,-3.83473510871,"waters","maxine",1.95230907905,67.4986067672,0.0281106311596,0.97188936884,-0.47188936884,0,"CA",43,0,"Maxine Waters, CA"
"Bonnie Watson Coleman",39.7836022871,1.73887593357,1.62895494817,-4.4108696193,"coleman","bonnie",0.535597838509,69.3282848941,0.00766630507152,0.992333694928,-0.492333694928,0,"NJ",12,0,"Bonnie Watson Coleman, NJ"
"Randy Weber",-33.5649989424,-0.404573649428,5.96829622837,1.57537772066,"weber","randy",70.4801423288,3.34517000762,0.954688034473,0.0453119655272,0.454688034473,1,"TX",14,0,"Randy Weber, TX"
"Daniel Webster",-8.19093634656,16.1414796606,3.56675982199,-0.0952978310809,"webster","daniel",47.0467282006,27.8862331397,0.627850913124,0.372149086876,0.127850913124,1,"FL",11,0,"Daniel Webster, FL"
"Peter Welch",39.0891681597,1.47317445646,2.54010765157,-5.22114465777,"welch","peter",0,68.8212540041,0,1,-0.5,0,"VT",1,0,"Peter Welch, VT"
"Brad Wenstrup",-33.4113960406,-0.383538424724,3.59860581046,3.48999093905,"wenstrup","brad",70.1357539018,4.08734616316,0.944931616174,0.0550683838264,0.444931616174,1,"OH",2,0,"Brad Wenstrup, OH"
"Bruce Westerman",-33.5312057618,-0.503277128168,1.54697829137,2.71059711845,"westerman","bruce",70.1591233583,2.71416744637,0.962754976255,0.0372450237446,0.462754976255,1,"AR",4,0,"Bruce Westerman, AR"
"Roger Williams",-32.2251358809,0.547613319919,4.47046090615,2.50049119282,"williams","roger",68.9857921264,3.58693578947,0.950574604366,0.0494253956339,0.450574604366,1,"TX",25,0,"Roger Williams, TX"
"Frederica Wilson",37.4918283744,1.20182096085,-0.15005874991,-1.79112666127,"wilson","frederica",1.57612877018,66.7317927245,0.0230738798033,0.976926120197,-0.476926120197,0,"FL",24,0,"Frederica Wilson, FL"
"Joe Wilson",-33.3804652291,-0.788446055093,0.402495111875,2.83740277359,"wilson","joe",69.9901113261,2.22493701905,0.969190119372,0.0308098806278,0.469190119372,1,"SC",2,0,"Joe Wilson, SC"
"Robert J. Wittman",-33.224574944,-0.566830962977,3.07946512671,2.4338859099,"wittman","robert",69.925278232,3.5542346055,0.951629583972,0.0483704160282,0.451629583972,1,"VA",1,0,"Robert J. Wittman, VA"
"Steve Womack",-32.1956001981,-1.08109434855,-6.25082478594,-0.0416037388754,"womack","steve",69.0181120993,0.637112068622,0.990853348385,0.0091466516149,0.490853348385,1,"AR",3,0,"Steve Womack, AR"
"Rob Woodall",-32.6437496555,-0.423447359076,4.50230467662,0.388927389749,"woodall","rob",69.4358429749,3.9215537133,0.946541809138,0.053458190862,0.446541809138,1,"GA",7,0,"Rob Woodall, GA"
"John Yarmuth",38.3064761522,0.385563752879,1.77115323193,-2.42686919195,"yarmuth","john",1.54492547417,67.8698496825,0.0222564356174,0.977743564383,-0.477743564383,0,"KY",3,0,"John Yarmuth, KY"
"Kevin Yoder",-32.8842365822,-0.568782110427,2.73199146041,1.84235864932,"yoder","kevin",69.5669711079,3.07622423418,0.957652960891,0.0423470391093,0.457652960891,1,"KS",3,0,"Kevin Yoder, KS"
"Ted Yoho",-31.8151151514,0.81617684595,9.5559399144,-0.897613455022,"yoho","ted",69.1534134666,0.327848739782,0.995281479792,0.00471852020776,0.495281479792,1,"FL",3,0,"Ted Yoho, FL"
"Don Young",-27.3138335894,-1.01515084373,-8.07085008561,-1.87633674206,"young","don",64.3331712681,3.04153301889,0.954856454643,0.045143545357,0.454856454643,1,"AK",1,0,"Don Young, AK"
"David Young",-31.5963302897,-1.18048207806,-1.52649847692,0.550054460407,"young","david",68.2176944037,1.05350381294,0.984791604013,0.0152083959866,0.484791604013,1,"IA",3,0,"David Young, IA"
"Lee Zeldin",-28.9221029103,-0.120743451972,-6.753042592,-2.79932515077,"zeldin","lee",65.760659709,3.25775050674,0.95279881851,0.0472011814899,0.45279881851,1,"NY",1,0,"Lee Zeldin, NY"
"Ted Deutch",25.9739420215,16.9250804768,-1.72728993241,0.677070388279,"deutch","ted",18.1137540736,57.8936264407,0.238315726065,0.761684273935,-0.261684273935,0,"FL",21,0,"Ted Deutch, FL"
"Lois Frankel",27.1435611809,17.6988900113,-1.85522479817,0.5794923139,"frankel","lois",18.1204190462,59.2061537122,0.234336249492,0.765663750508,-0.265663750508,0,"FL",22,0,"Lois Frankel, FL"
"George Holding",-21.6782875114,-17.1937859197,7.0486923562,1.42080712381,"holding","george",61.8759780297,20.4531221675,0.751568739139,0.248431260861,0.251568739139,1,"NC",13,0,"George Holding, NC"
"Daniel Webster",-19.4388751917,-16.0413464643,3.07120357811,0.954280099716,"webster","daniel",59.0109889754,19.7581635514,0.74916369013,0.25083630987,0.24916369013,1,"FL",10,0,"Daniel Webster, FL"
