,0,1,2,3,surname,firstname,good_distance,bad_distance,good_distance_norm,bad_distance_norm,score,party,state,district
Ralph Abraham,-32.917106065,-0.798302959839,-0.165800072116,1.58165215812,abraham,ralph,69.6187323485,2.02967457709,0.971671741715,0.0283282582849,0.471671741715,R,LA,5
Alma Adams,38.3761924257,-0.173541498647,0.456597264942,-0.372068568242,adams,alma,1.82627146055,67.7313042731,0.0262555363853,0.973744463615,-0.473744463615,D,NC,12
Robert B. Aderholt,-31.1144746314,-1.75589908962,-5.03263534635,-0.588198120267,aderholt,robert,67.9098793827,1.51315594775,0.978203834786,0.0217961652144,0.478203834786,R,AL,4
Pete Aguilar,34.7338877557,-2.26466972333,-4.73922650493,8.79426645474,aguilar,pete,9.77274537616,64.4164814612,0.131727284307,0.868272715693,-0.368272715693,D,CA,31
Rick Allen,-33.6607022548,-0.155271861972,3.85065006285,3.67890465091,allen,rick,70.6321969836,5.87580163082,0.923200165509,0.0767998344909,0.423200165509,R,GA,12
Justin Amash,-23.3646423352,0.274196565899,16.0024278499,-9.30605234304,amash,justin,62.6718439,12.949714322,0.828756314648,0.171243685352,0.328756314648,R,MI,3
Mark Amodei,-29.5029441925,-0.912160082307,-7.24448102473,-1.85487379194,amodei,mark,66.4175305155,2.36785220486,0.965576229844,0.034423770156,0.465576229844,R,NV,2
Jodey Arrington,-9.12696955053,17.3825536029,3.22873949435,-0.149340464319,arrington,jodey,48.3229542226,28.0297887068,0.632890874232,0.367109125768,0.132890874232,R,TX,19
Brian Babin,-33.5002450436,-0.365016308445,6.43845280143,2.86704423903,babin,brian,70.6386355237,4.9799067523,0.934144369854,0.065855630146,0.434144369854,R,TX,36
Don Bacon,-8.49556937903,16.2107269025,1.75170307679,-1.18334363271,bacon,don,47.2307924053,28.0689156598,0.627237390674,0.372762609326,0.127237390674,R,NE,2
Jim Banks,-9.26161068773,17.6473074847,3.89865809253,0.156546937395,banks,jim,48.6082729472,28.0101991268,0.634419763686,0.365580236314,0.134419763686,R,IN,3
Lou Barletta,-28.0344689726,-2.08295543317,-7.97594934767,-2.63701332075,barletta,lou,65.1019873996,2.3693255821,0.964883956197,0.0351160438029,0.464883956197,R,PA,11
Andy Barr,-32.8944975738,-0.81721386347,-0.274993502185,2.77553262996,barr,andy,69.6698943747,1.96224346713,0.972606660554,0.0273933394457,0.472606660554,R,KY,6
Nanette Barragán,15.0074771587,-15.3600936361,6.67327436155,-3.58151200444,barragán,nanette,28.8419534046,48.9634654121,0.370693376416,0.629306623584,-0.129306623584,D,CA,44
Joe L. Barton,-32.3743275513,-0.326648556916,0.838234861583,1.42122155438,barton,joe,69.0673267581,2.09072322847,0.970618598614,0.0293814013855,0.470618598614,R,TX,6
Karen Bass,37.5471655243,0.617698078863,0.321113351812,-3.56751354721,bass,karen,2.66812735454,66.8564340105,0.0383767592655,0.961623240735,-0.461623240735,D,CA,37
Joyce Beatty,38.8125035249,1.02062674023,-1.9209228842,0.628737634996,beatty,joyce,0.588270488456,67.8440464193,0.00859638420908,0.991403615791,-0.491403615791,D,OH,3
Ami Bera,34.7421589141,-1.11704769867,-5.03673377458,9.76511360024,bera,ami,10.4038332544,64.5634180953,0.138778374118,0.861221625882,-0.361221625882,D,CA,7
Jack Bergman,-8.63795005078,16.5272901937,2.07736095666,-0.938724746848,bergman,jack,47.485578762,28.0758669941,0.628436609264,0.371563390736,0.128436609264,R,MI,1
Donald Beyer,37.7092456879,0.833017902106,-0.868195186803,0.215687728237,beyer,donald,1.08564001492,66.8915729321,0.01597064616,0.98402935384,-0.48402935384,D,VA,8
Andy Biggs,-9.0631030415,17.4532539986,4.14849639525,0.138614302335,biggs,andy,48.3843156392,28.0144708895,0.633312619711,0.366687380289,0.133312619711,R,AZ,5
Gus Bilirakis,-32.5995886594,-1.22416269413,1.65654108982,1.96065192179,bilirakis,gus,69.3857546197,3.05730713997,0.957797102087,0.0422028979133,0.457797102087,R,FL,12
Sanford D. Bishop Jr.,31.5520667086,-2.90724685676,-4.235512796,7.74459782149,jr.,sanford,10.6947784338,61.1966120686,0.148762993163,0.851237006837,-0.351237006837,D,GA,2
Mike Bishop,-32.0347254167,-0.686151441216,-2.67753066406,0.81352782099,bishop,mike,68.716522811,1.71797429196,0.975608908097,0.0243910919027,0.475608908097,R,MI,8
Rob Bishop,-31.2711647897,-0.21239151893,1.93808249575,2.27727712238,bishop,rob,68.0492381797,3.02877029476,0.957388081634,0.0426119183664,0.457388081634,R,UT,1
Diane Black,-31.7273701981,-1.00034681399,4.44181716551,3.33952309386,black,diane,68.7610616681,5.58569802274,0.924869650729,0.075130349271,0.424869650729,R,TN,6
Marsha Blackburn,-33.4655460589,-0.0240619928206,5.93691382262,3.19312018005,blackburn,marsha,70.5661966909,5.45043696002,0.928299416874,0.0717005831257,0.428299416874,R,TN,7
Rod Blum,-30.1103066596,-0.833783427318,4.41584565505,-0.67990562869,blum,rod,66.9386296684,4.43769570466,0.937826783861,0.0621732161394,0.437826783861,R,IA,1
Earl Blumenauer,38.7422012314,1.36963262289,2.70423267419,-5.16320223056,blumenauer,earl,0.401749942322,68.5474158691,0.00582675566258,0.994173244337,-0.494173244337,D,OR,3
Lisa Blunt Rochester,15.1630127131,-15.8216790324,6.27740703252,-2.32668179549,rochester,lisa,28.8749088244,49.2732401812,0.369489350571,0.630510649429,-0.130510649429,D,DE,1
Suzanne Bonamici,39.7553615094,1.19210100365,1.0854385969,-2.63791790147,bonamici,suzanne,2.07038272965,69.1800247471,0.0290578370422,0.970942162958,-0.470942162958,D,OR,1
Mike Bost,-28.8235416088,-1.04675341159,-9.50605726923,-2.23466172414,bost,mike,66.0057183869,1.35878481129,0.979829364921,0.0201706350791,0.479829364921,R,IL,12
Brendan Boyle,37.1166159823,0.373082029027,-1.49978291882,2.35901946276,boyle,brendan,1.94292186938,66.3351493778,0.0284560157293,0.971543984271,-0.471543984271,D,PA,13
Robert A. Brady,38.2238414244,1.08178846803,-0.443952796979,-0.988769802993,brady,robert,1.02758639442,67.4286665664,0.0150108478038,0.984989152196,-0.484989152196,D,PA,1
Kevin Brady,-32.1211063167,-1.09907867506,-0.597950070331,2.54957211714,brady,kevin,68.8945080754,1.53557615611,0.978197155763,0.0218028442372,0.478197155763,R,TX,8
David A. Brat,-32.7493016655,0.703672941315,9.87400583835,0.95111651328,brat,david,70.1950190912,1.96680965523,0.972744459371,0.0272555406286,0.472744459371,R,VA,7
Jim Bridenstine,-29.0509949739,-5.90661686417,5.57766221603,-0.378244239056,bridenstine,jim,66.4240425162,7.92193378076,0.893445023183,0.106554976817,0.393445023183,R,OK,1
Mo Brooks,-30.3128462671,0.486795383459,8.95805399191,-0.809478190809,brooks,mo,67.6001198013,1.69802694928,0.975496791344,0.0245032086557,0.475496791344,R,AL,5
Susan Brooks,-30.9924749394,-1.76230648945,-6.83664170418,-0.566392978982,brooks,susan,67.9238128441,1.13967022069,0.983498222648,0.0165017773521,0.483498222648,R,IN,5
Anthony Brown,15.1288838789,-15.6877939067,6.34762702108,-2.72713814985,brown,anthony,28.8397108656,49.1928289392,0.369585700244,0.630414299756,-0.130414299756,D,MD,4
Julia Brownley,36.4933341667,-1.08180356251,-4.25948665923,7.96798828709,brownley,julia,8.05195848281,66.0326721927,0.108685950236,0.891314049764,-0.391314049764,D,CA,26
Vern Buchanan,-28.0902799429,-0.343083825861,-5.28771041054,-1.73144444865,buchanan,vern,64.8261660699,4.38226093948,0.936680240704,0.0633197592958,0.436680240704,R,FL,16
Ken Buck,-31.3144720879,1.28318719157,8.16881528149,0.296352659944,buck,ken,68.4966939302,1.79254185337,0.97449763348,0.02550236652,0.47449763348,R,CO,4
Larry Bucshon,-31.1220930645,-2.14815380632,-7.18367287774,-1.07141748432,bucshon,larry,68.0979496886,0.969692650805,0.985960246825,0.0140397531747,0.485960246825,R,IN,8
Ted Budd,-9.37803466758,17.8466996813,3.96603637425,0.344560248034,budd,ted,48.797249406,28.0511673925,0.634980542721,0.365019457279,0.134980542721,R,NC,13
Michael C. Burgess,-32.6722002054,0.188113532069,8.63045231058,-1.03998096128,burgess,michael,69.8928415796,1.12404196503,0.984172186825,0.0158278131752,0.484172186825,R,TX,26
Cheri Bustos,35.8015073485,-1.48479589767,-5.19246352086,9.07031337598,bustos,cheri,9.61940899025,65.4513889787,0.128137827897,0.871862172103,-0.371862172103,D,IL,17
G. K. Butterfield,37.9216130793,-0.251457023642,-1.80182206329,0.374629454689,butterfield,g.,1.16389780066,66.9444290991,0.0170889207478,0.982911079252,-0.482911079252,D,NC,1
Bradley Byrne,-32.7715731012,-0.040051023447,1.01485154256,2.41930863068,byrne,bradley,69.5164747834,3.16866636083,0.956405582889,0.0435944171111,0.456405582889,R,AL,1
Ken Calvert,-30.5860834416,-1.12737623601,-9.3499755899,-1.81287527405,calvert,ken,67.7362833404,1.53037816979,0.977905992054,0.0220940079459,0.477905992054,R,CA,42
Michael E. Capuano,39.4758543774,1.35551629333,1.65131976094,-4.23213763192,capuano,michael,0.686310345812,69.0285035712,0.00984454102724,0.990155458973,-0.490155458973,D,MA,7
Salud Carbajal,14.6097077573,-15.3200809644,5.96362393012,-1.66250647297,carbajal,salud,28.9075989601,48.5341863033,0.373281670377,0.626718329623,-0.126718329623,D,CA,24
Tony Cardenas,37.0880519185,-0.259920747716,0.808116195809,0.297025772148,cardenas,tony,2.78102475327,66.5600030904,0.0401064829834,0.959893517017,-0.459893517017,D,CA,29
André Carson,39.0348038762,1.0668561877,-0.507247611868,-2.04969777718,carson,andré,1.09005310828,68.1937794136,0.0157331525784,0.984266847422,-0.484266847422,D,IN,7
Buddy Carter,-32.8435056866,-0.863196773016,2.50559480461,2.3586368751,carter,buddy,69.6723356825,3.84144869356,0.947745191923,0.0522548080767,0.447745191923,R,GA,1
John Carter,-31.0786141705,0.0220983704977,-1.95509036311,1.60859643945,carter,john,67.7595493752,2.0996811419,0.969944112949,0.0300558870511,0.469944112949,R,TX,31
Matt Cartwright,38.5925295624,0.692107149195,-1.07210802924,0.636176625976,cartwright,matt,0.473414565036,67.7472763674,0.00693945720229,0.993060542798,-0.493060542798,D,PA,17
Kathy Castor,38.7644888076,1.06625911531,-0.910500494169,0.0348596561033,castor,kathy,0.870333091987,67.9226784263,0.0126514753865,0.987348524613,-0.487348524613,D,FL,14
Joaquín Castro,37.6496747646,-0.151191003247,-0.469793716144,0.220131703718,castro,joaquín,1.60334942199,66.8809822493,0.0234119160231,0.976588083977,-0.476588083977,D,TX,20
Steven J. Chabot,-34.1054942088,-0.468575457085,4.60955235676,3.87085143365,chabot,steven,71.1558463151,6.67270016109,0.91426410407,0.0857358959303,0.41426410407,R,OH,1
Liz Cheney,-8.95557781798,17.0642996303,2.80043824832,-0.270174892299,cheney,liz,48.0223850006,28.042294063,0.631336194299,0.368663805701,0.131336194299,R,WY,1
Judy Chu,39.1407389971,1.02030839087,0.764693727836,-4.46334847944,chu,judy,1.42305911777,68.5270276571,0.020343922122,0.979656077878,-0.479656077878,D,CA,27
David Cicilline,39.8966916137,1.03441586626,0.100445426684,-1.77901978659,cicilline,david,1.12639352144,69.1484280018,0.0160284081414,0.983971591859,-0.483971591859,D,RI,1
Katherine Clark,39.973607652,2.21931213472,1.64487049923,-4.77032905274,clark,katherine,0.946702499888,69.5602151194,0.0134270867576,0.986572913242,-0.486572913242,D,MA,5
Yvette D. Clarke,40.165609724,1.62481657694,1.52502221685,-4.79889505426,clarke,yvette,0.494596896391,69.7022084986,0.00704586047197,0.992954139528,-0.492954139528,D,NY,9
William Lacy Clay,38.7083251519,0.689797081935,-0.163970398624,-0.94011693599,clay,william,0.685603502345,67.9442872361,0.00998986731537,0.990010132685,-0.490010132685,D,MO,1
Emanuel Cleaver II,35.3194256224,1.11841556392,-0.437742975089,-1.01442843512,ii,emanuel,2.03740309578,64.5712907572,0.0305876452146,0.969412354785,-0.469412354785,D,MO,5
James E. Clyburn,36.7274555673,2.06523859569,-1.20790713021,1.08516218156,clyburn,james,2.12623179992,65.9611322889,0.0312279940393,0.968772005961,-0.468772005961,D,SC,6
Mike Coffman,-31.1100400637,-0.982217175476,-0.254932927765,0.914045994048,coffman,mike,67.7904810805,1.2853456715,0.981392250633,0.0186077493668,0.481392250633,R,CO,6
Steve Cohen,38.8908204434,0.979329221477,1.77390635621,-3.32332275852,cohen,steve,1.73082574479,68.4574716349,0.0246597482687,0.975340251731,-0.475340251731,D,TN,9
Tom Cole,-29.6502921344,-2.08030459106,-9.70098261814,-2.47247635674,cole,tom,66.9093412188,0.0,1.0,0.0,0.5,R,OK,4
Doug Collins,-33.2634792653,-0.407806949348,5.12088635494,2.46060351162,collins,doug,70.2531589437,5.54322520673,0.926866891226,0.0731331087737,0.426866891226,R,GA,9
Chris Collins,-30.2252102327,-1.71571171019,-6.61385648133,-1.38551674083,collins,chris,67.1248173782,1.87499319846,0.97282611093,0.02717388907,0.47282611093,R,NY,27
James Comer,-9.70838097321,17.1702414522,3.62523686399,-0.11877327587,comer,james,48.843459191,27.3878279876,0.640727200061,0.359272799939,0.140727200061,R,KY,1
Barbara Comstock,-29.052071865,-2.00619649317,-9.91391684875,-2.38363128897,comstock,barbara,66.3411833977,0.645440883072,0.990364630402,0.00963536959807,0.490364630402,R,VA,10
K. Michael Conaway,-33.673577436,-0.931858454684,2.18154708405,3.13967170682,conaway,k.,70.5412560157,4.46559797634,0.940464134427,0.0595358655732,0.440464134427,R,TX,11
Gerald E. Connolly,38.0599204676,0.0306526426196,-2.45774537863,3.73191835495,connolly,gerald,3.11257916121,67.2425872431,0.0442409466182,0.955759053382,-0.455759053382,D,VA,11
John Conyers Jr.,39.1028155567,0.889665030601,1.44977901989,-4.53758264199,jr.,john,1.10867686056,68.6163468724,0.0159007025198,0.98409929748,-0.48409929748,D,MI,13
Paul Cook,-31.0300403644,-2.17594628485,-5.77461538417,-0.981210999993,cook,paul,67.893496564,1.42119345048,0.979496504274,0.0205034957263,0.479496504274,R,CA,8
Jim Cooper,29.9694724385,-1.76537785897,-3.65982217103,9.65547982925,cooper,jim,12.5793923033,60.073262412,0.173144289807,0.826855710193,-0.326855710193,D,TN,5
J. Luis Correa,13.321563664,-13.7257606771,5.50979277716,-0.280247959013,correa,j.,28.9408745936,46.7683081726,0.382263729922,0.617736270078,-0.117736270078,D,CA,46
Jim Costa,19.0116413002,-1.27272793699,-5.90197077238,12.1929806693,costa,jim,22.9359259901,49.9300488552,0.314768669997,0.685231330003,-0.185231330003,D,CA,16
Ryan Costello,-22.4965765911,-1.98845996154,-14.5785252826,-5.87554744412,costello,ryan,60.8617415078,7.06816973513,0.895949080371,0.104050919629,0.395949080371,R,PA,6
Joe Courtney,38.0308092452,0.227575763203,-2.4986910273,3.77677271179,courtney,joe,3.13326529674,67.2157495689,0.044538865295,0.955461134705,-0.455461134705,D,CT,2
Kevin Cramer,-31.2654614982,-0.949647167284,-4.15834004233,0.267219917333,cramer,kevin,67.9947435417,2.29096107585,0.96740502086,0.03259497914,0.46740502086,R,ND,1
Rick Crawford,-31.6565069593,-0.262016990325,-1.8713474486,1.92041704557,crawford,rick,68.3624690267,1.46088598211,0.979077402082,0.0209225979177,0.479077402082,R,AR,1
Charlie Crist,12.4894719833,-12.6427039412,5.80271344159,-0.428006209228,crist,charlie,29.0998346607,45.7113691057,0.388976960611,0.611023039389,-0.111023039389,D,FL,13
Joseph Crowley,38.6955096748,0.956949560022,-0.201020772873,-0.798138246615,crowley,joseph,0.617609187898,67.9365403695,0.00900907081315,0.990990929187,-0.490990929187,D,NY,14
Henry Cuellar,19.8170246941,-4.25287095699,-7.85282264547,15.2726099762,cuellar,henry,24.8344308968,51.6222767695,0.32481690168,0.67518309832,-0.17518309832,D,TX,28
John Culberson,-31.4577163939,-0.113620830007,-0.0790162851458,1.02409410511,culberson,john,68.1087911416,1.28210792013,0.981523399502,0.0184766004976,0.481523399502,R,TX,7
Elijah E. Cummings,35.2527502064,7.93887417619,0.805188394249,-0.674730032307,cummings,elijah,6.25669044335,65.3148857966,0.0874186481847,0.912581351815,-0.412581351815,D,MD,7
Carlos Curbelo,-18.9517998992,-1.01159914521,-13.0358037272,-5.55760644735,curbelo,carlos,56.9977629885,9.67571313263,0.85487912592,0.14512087408,0.35487912592,R,FL,26
John Curtis,2.83374332295,1.20150995738,5.22883975117,-1.5601322519,curtis,john,34.26721405,34.1177202928,0.501093031372,0.498906968628,0.0010930313719,R,UT,3
Warren Davidson,-15.1567649657,13.6228778859,5.73728328342,0.242149741616,davidson,warren,53.3937427154,20.785592474,0.719792683219,0.280207316781,0.219792683219,R,OH,8
Susan A. Davis,38.4459720453,1.10911751893,-2.64522053048,2.67999001664,davis,susan,2.21129591667,67.5242905927,0.03170971992,0.96829028008,-0.46829028008,D,CA,53
Danny K. Davis,38.4676483833,1.93342372649,0.0843351682323,-2.57741049536,davis,danny,2.02909907948,67.7608673048,0.0290743667694,0.970925633231,-0.470925633231,D,IL,7
Rodney Davis,-27.9499998862,-2.32227675998,-10.6820699115,-4.03079444071,davis,rodney,65.4110793856,2.07864632499,0.969200551594,0.0307994484065,0.469200551594,R,IL,13
Peter A. DeFazio,36.0294824449,-0.303257476493,2.84487220277,-1.47267240645,defazio,peter,4.57535959112,65.8777722636,0.0649418907389,0.935058109261,-0.435058109261,D,OR,4
Diana DeGette,38.7597316419,2.9443669948,0.925119873664,-0.427709116055,degette,diana,2.41229559343,68.2956886925,0.0341163111606,0.965883688839,-0.465883688839,D,CO,1
John Delaney,34.4918096564,-2.05752816569,-4.01695624293,7.04746528721,delaney,john,8.20397607017,63.9614679902,0.113682887662,0.886317112338,-0.386317112338,D,MD,6
Rosa DeLauro,37.3009581496,2.28433388824,0.143053953191,0.123368588688,delauro,rosa,2.54678166803,66.7112405469,0.0367723707173,0.963227629283,-0.463227629283,D,CT,3
Suzan K. DelBene,38.7901851555,0.265373225345,-1.80434780524,2.73040312559,delbene,suzan,1.97051039012,67.9665309373,0.0281754897365,0.971824510263,-0.471824510263,D,WA,1
Val Demings,15.0246009395,-15.61227028,6.30184458381,-2.55850882954,demings,val,28.8560519978,49.0717009092,0.370292365959,0.629707634041,-0.129707634041,D,FL,10
Jeffrey Denham,-28.5188840723,-1.39483395552,-11.3160202251,-3.37237154174,denham,jeffrey,65.9960995133,0.83192751488,0.987551218375,0.0124487816247,0.487551218375,R,CA,10
Charlie Dent,-25.9162763241,-1.73775656103,-12.8451786428,-4.04265694031,dent,charlie,63.7388853141,2.86350824249,0.95700592592,0.0429940740802,0.45700592592,R,PA,15
Ron DeSantis,-32.5888483984,-0.917233164748,6.2644916001,2.23692228446,desantis,ron,69.6975471063,4.5964920001,0.938131079487,0.0618689205134,0.438131079487,R,FL,6
Mark DeSaulnier,39.9980764284,1.25020910488,0.964795079666,-3.49705895237,desaulnier,mark,1.35037178455,69.3989246153,0.0190867168052,0.980913283195,-0.480913283195,D,CA,11
Scott DesJarlais,-32.6122429506,0.856121135543,10.1861267175,1.03051110093,desjarlais,scott,70.1086799784,2.10639385464,0.970831659613,0.029168340387,0.470831659613,R,TN,4
Ted Deutch,14.0064590523,-14.1836417952,6.52117436866,-1.95600394753,deutch,ted,28.8375659429,47.6449216696,0.377047960168,0.622952039832,-0.122952039832,D,FL,22
Mario Diaz-Balart,-26.3884224057,-2.89108467297,-11.9472117029,-4.11337730668,diaz-balart,mario,64.1241356932,2.92348702764,0.9563968578,0.0436031421996,0.4563968578,R,FL,25
Debbie Dingell,38.9117643312,0.47999667128,-0.67838522239,-0.578184467696,dingell,debbie,0.838720735744,68.0663769525,0.0121721144572,0.987827885543,-0.487827885543,D,MI,12
Lloyd Doggett,39.2553867037,1.00275245513,1.04330829776,-2.03012911471,doggett,lloyd,1.75886416166,68.681514135,0.0249695445169,0.975030455483,-0.475030455483,D,TX,35
Daniel M. Donovan,-22.6945873,1.36028142938,-10.9094381931,-4.85521838767,donovan,daniel,60.1398544302,6.2811590523,0.905434158213,0.0945658417869,0.405434158213,R,NY,11
Mike Doyle,38.1415790124,0.605026481388,0.24936763718,-0.856883247301,doyle,mike,1.35339386362,67.4592612546,0.0196678047272,0.980332195273,-0.480332195273,D,PA,14
Sean Duffy,-31.339823966,-0.813453348819,1.44757476061,1.85337522306,duffy,sean,68.097273434,2.42769752695,0.965576766727,0.0344232332728,0.465576766727,R,WI,7
Jeffrey Duncan,-32.4321042746,0.807689253568,8.77220512346,1.19750385917,duncan,jeffrey,69.730161036,2.08710495062,0.970938674399,0.0290613256011,0.470938674399,R,SC,3
John J. Duncan Jr.,-28.4667363376,1.40636372112,10.173465165,-5.56080046176,jr.,john,66.0256685953,4.43015533333,0.937121516912,0.0628784830878,0.437121516912,R,TN,2
Neal Dunn,-8.96490998368,17.1022075429,2.97947161912,-0.0952214561408,dunn,neal,48.064060236,28.042135838,0.631539384642,0.368460615358,0.131539384642,R,FL,2
Keith Ellison,38.866182655,1.28468243583,1.62658250244,-4.98810073669,ellison,keith,0.986963168908,68.441706885,0.0142154987002,0.9857845013,-0.4857845013,D,MN,5
Tom Emmer,-30.9187034793,-0.568636835531,-2.16455427024,-0.744005834821,emmer,tom,67.5362765105,2.41841942178,0.965428776588,0.0345712234118,0.465428776588,R,MN,6
Eliot L. Engel,36.8251158581,0.510517285867,-0.709984129562,-0.617147384915,engel,eliot,2.14765517354,66.0041288913,0.0315128239563,0.968487176044,-0.468487176044,D,NY,16
Anna G. Eshoo,39.2486087082,1.05279772602,-0.37363158907,-0.989295782267,eshoo,anna,0.0,68.4490615628,0.0,1.0,-0.5,D,CA,18
Adriano Espaillat,15.311574549,-15.7682254921,6.77547553872,-3.5888891439,espaillat,adriano,28.8956695845,49.3843372238,0.369132180268,0.630867819732,-0.130867819732,D,NY,13
Ron Estes,-4.7328007313,11.7486149338,4.94109134108,0.856792046325,estes,ron,42.8503129555,28.9545738844,0.596760399485,0.403239600515,0.0967603994846,R,KS,4
Elizabeth Esty,38.3939602833,0.168692243854,-2.46519771181,3.88425942977,esty,elizabeth,3.21333341267,67.5880546029,0.0453851753862,0.954614824614,-0.454614824614,D,CT,5
Dwight Evans,15.6906669163,-15.4620205526,6.27725780321,-2.65128230829,evans,dwight,28.2641024045,49.6280151991,0.362862164672,0.637137835328,-0.137137835328,D,PA,2
Blake Farenthold,-33.2415317257,-0.128370327841,4.38788127288,2.29967139295,farenthold,blake,70.152295647,5.31020065674,0.929631261662,0.0703687383381,0.429631261662,R,TX,27
John Faso,-6.43423911512,13.0293481673,-0.566041539675,-3.64701900789,faso,john,44.3298934203,28.1530453553,0.611590729751,0.388409270249,0.111590729751,R,NY,19
A. Drew Ferguson,-9.25263814391,17.4991114883,3.01782313883,0.0206819903029,ferguson,a.,48.4681632069,28.0532083336,0.633393811835,0.366606188165,0.133393811835,R,GA,3
Brian Fitzpatrick,-3.68661808159,9.22292176608,-0.649491720733,-5.07961678593,fitzpatrick,brian,40.9293603926,28.8147044389,0.586850802165,0.413149197835,0.0868508021651,R,PA,8
Chuck Fleischmann,-32.5572432512,-1.65817345586,-2.0355236504,0.888091083967,fleischmann,chuck,69.2751475143,1.2497887011,0.982278768785,0.0177212312151,0.482278768785,R,TN,3
Bill Flores,-33.6106451843,-0.873616442852,3.45680510459,3.29856614076,flores,bill,70.5548519936,5.37312127353,0.92923396948,0.0707660305198,0.42923396948,R,TX,17
Jeff Fortenberry,-27.7101582282,-2.18136798201,-8.92686555843,-2.77947732045,fortenberry,jeff,64.899393724,2.11372661354,0.968458018327,0.031541981673,0.468458018327,R,NE,1
Bill Foster,38.3268733831,0.0924068438811,-1.58665667413,2.3563861167,foster,bill,1.59004474611,67.5089853267,0.0230111007989,0.976988899201,-0.476988899201,D,IL,11
Virginia Foxx,-32.5900865408,-0.473845476304,1.65933812791,1.31106128323,foxx,virginia,69.3077511305,2.52222054971,0.964886237726,0.0351137622737,0.464886237726,R,NC,5
Lois Frankel,14.2426922053,-14.506766206,6.35113117385,-2.91599494955,frankel,lois,28.8067442167,47.9668403388,0.375216871577,0.624783128423,-0.124783128423,D,FL,21
Trent Franks,-32.5792839303,-0.222349655407,6.03831633913,3.20686729431,franks,trent,69.7048895864,5.25173562591,0.929936338369,0.0700636616314,0.429936338369,R,AZ,8
Rodney Frelinghuysen,-29.9637084487,-1.55127177343,-10.4279593032,-2.42370907749,frelinghuysen,rodney,67.2866642019,0.953403826485,0.986028680011,0.0139713199888,0.486028680011,R,NJ,11
Marcia L. Fudge,38.9402620357,1.03174036832,-0.402200082274,-1.62190898137,fudge,marcia,0.704653603699,68.124261156,0.0102377555444,0.989762244456,-0.489762244456,D,OH,11
Tulsi Gabbard,37.795338575,1.04011036283,-0.103766160694,1.19149638108,gabbard,tulsi,1.45412043539,67.1641605536,0.0211914436566,0.978808556343,-0.478808556343,D,HI,2
Matt Gaetz,-8.7183007477,16.8877058074,3.41453351736,-0.230826947842,gaetz,matt,47.7958970634,28.0293607792,0.630342690856,0.369657309144,0.130342690856,R,FL,1
Mike Gallagher,-8.86165057444,16.9772662013,2.74847207032,-0.48536583517,gallagher,mike,47.8947249416,28.0566126638,0.630597517459,0.369402482541,0.130597517459,R,WI,8
Ruben Gallego,39.0470238077,1.67303371735,-0.0757778973137,-0.362522645311,gallego,ruben,0.952308008969,68.3424385044,0.0137428601284,0.986257139872,-0.486257139872,D,AZ,7
John Garamendi,36.5219388038,-0.796451359645,-2.02492339208,3.55317761425,garamendi,john,3.61680367033,65.7659640102,0.0521282703363,0.947871729664,-0.447871729664,D,CA,3
