,0,1,2,3,surname,firstname,good_distance,bad_distance,good_distance_norm,bad_distance_norm,score,party,state,district
Thomas Garrett,-6.71022654542,13.9662114791,2.75980231397,-1.95174388429,garrett,thomas,44.954184689,28.1937984717,0.614564923687,0.385435076313,0.114564923687,R,VA,5
Greg Gianforte,-2.92706788001,9.04655051152,3.46463495405,-0.34315520594,gianforte,greg,40.3178882041,29.8154997339,0.57487438422,0.42512561578,0.0748743842198,R,MT,1
Bob Gibbs,-33.3091283193,-0.807319064441,-0.261124953675,1.85017712233,gibbs,bob,70.0240617351,2.00651079373,0.972143622863,0.0278563771366,0.472143622863,R,OH,7
Louie Gohmert,-31.9644707988,0.665535161569,9.30597037972,-0.760100000799,gohmert,louie,69.2806935012,0.0,1.0,0.0,0.5,R,TX,1
Jimmy Gomez,8.87191087874,-7.45160163055,4.41161487788,-4.43722459891,gomez,jimmy,29.8685554881,40.9868206501,0.421542543644,0.578457456356,-0.0784574563564,D,CA,34
Vicente Gonzalez,13.0632446142,-13.2985855229,5.63681715844,-0.550155186955,gonzalez,vicente,28.9290913532,46.4184740752,0.383941952055,0.616058047945,-0.116058047945,D,TX,15
Robert W. Goodlatte,-33.3478722237,-0.415232477296,3.28663638992,2.96554269902,goodlatte,robert,70.2396242578,4.91807226917,0.934563291633,0.0654367083669,0.434563291633,R,VA,6
Paul Gosar,-31.5185706062,0.541012347898,11.2322045702,-0.663612350626,gosar,paul,69.1558335176,1.98343664787,0.972118962659,0.0278810373406,0.472118962659,R,AZ,4
Josh Gottheimer,11.5317519678,-11.630916254,4.63346507102,-0.332607901752,gottheimer,josh,29.168246636,44.3696682457,0.396642285587,0.603357714413,-0.103357714413,D,NJ,5
Trey Gowdy,-33.0457135289,0.0923121062734,5.33944234372,2.45585535402,gowdy,trey,70.0384814837,5.25103647076,0.930255411199,0.0697445888009,0.430255411199,R,SC,4
Kay Granger,-30.173750306,-1.15040399831,-4.12195682496,0.294668634912,granger,kay,66.9152984472,2.75917396805,0.960399069094,0.0396009309062,0.460399069094,R,TX,12
Tom Graves,-33.190978001,-0.143281305158,4.88668997331,2.94534711588,graves,tom,70.1854670572,5.95137644911,0.921833160202,0.0781668397983,0.421833160202,R,GA,14
Garret Graves,-31.8382599007,-0.62370161249,1.62067758418,1.16457651886,graves,garret,68.5554121221,2.08384408478,0.970500197812,0.0294998021875,0.470500197812,R,LA,6
Sam Graves,-29.3934403792,-1.24243447992,-4.00712143335,0.810420660818,graves,sam,66.1576135057,3.4455881729,0.950496700011,0.0495032999891,0.450496700011,R,MO,6
Al Green,37.3141031668,-0.194255459814,-2.17384176753,0.656074415004,green,al,1.49805229843,66.3052527213,0.0220940896317,0.977905910368,-0.477905910368,D,TX,9
Gene Green,31.8647974498,-1.16606043079,-3.24838004609,6.623092493,green,gene,9.04807809908,61.4123824662,0.128413553169,0.871586446831,-0.371586446831,D,TX,29
Morgan Griffith,-30.3614177131,0.554571429115,6.35977470729,-2.84282957868,griffith,morgan,67.3087034634,1.7478252951,0.97468993408,0.0253100659203,0.47468993408,R,VA,9
Raúl M. Grijalva,39.12651725,1.03623741734,3.35870985255,-5.90410922262,grijalva,raúl,0.0,69.0800829595,0.0,1.0,-0.5,D,AZ,3
Glenn Grothman,-32.1902364482,0.00275732333558,4.47533101704,0.754965639359,grothman,glenn,69.0272592864,4.54064356754,0.938279556826,0.0617204431742,0.438279556826,R,WI,6
Brett Guthrie,-33.2856210561,-0.926756539949,1.13142386245,2.91349352634,guthrie,brett,70.1004143442,3.33932069952,0.954529782855,0.0454702171452,0.454529782855,R,KY,2
Luis V. Gutiérrez,37.0305348378,0.918595989647,1.61858278333,-4.05997265724,gutiérrez,luis,2.59674625421,66.6103112047,0.037521408214,0.962478591786,-0.462478591786,D,IL,4
Colleen Hanabusa,15.710496708,-15.0804844594,5.92703368736,-2.28309558675,hanabusa,colleen,27.9203366935,49.4124601951,0.36104134102,0.63895865898,-0.13895865898,D,HI,1
Karen Handel,-3.14095819098,9.51180886481,4.59535449022,0.416120282741,handel,karen,40.7847457953,29.6739549636,0.578846123417,0.421153876583,0.0788461234172,R,GA,6
Gregg Harper,-31.2314070577,-0.747924736782,-5.77328361262,0.012026832412,harper,gregg,68.0403369857,1.14672029021,0.983425797608,0.0165742023922,0.483425797608,R,MS,3
Andy Harris,-32.8191803861,-0.334520115056,7.76986200618,1.49741184998,harris,andy,70.02963953,3.03094502204,0.958514634935,0.0414853650655,0.458514634935,R,MD,1
Vicky Hartzler,-32.9342492452,-1.52241219417,-0.278076394737,2.04294320371,hartzler,vicky,69.6961650267,1.75565063599,0.97542888701,0.02457111299,0.47542888701,R,MO,4
Alcee L. Hastings,34.7226746514,-1.55889685226,0.892656346201,-1.63575538566,hastings,alcee,4.58359169668,64.1888457631,0.0666486730147,0.933351326985,-0.433351326985,D,FL,20
Denny Heck,38.634862306,0.0477792167312,-2.33815153702,3.55495987945,heck,denny,2.9051355325,67.8085302343,0.0410830848747,0.958916915125,-0.458916915125,D,WA,10
Jeb Hensarling,-33.5248651335,-0.818383879478,5.15078253232,3.70904062804,hensarling,jeb,70.6242473694,6.47113979201,0.916063203905,0.0839367960947,0.416063203905,R,TX,5
Jaime Herrera Beutler,-24.6869835904,2.40421968146,-4.3583661461,-3.72456004588,beutler,jaime,61.3398826199,8.6519739936,0.876385990996,0.123614009004,0.376385990996,R,WA,3
Jody Hice,-33.6186807986,0.137474235514,8.24831476544,2.58002344235,hice,jody,70.9296382617,3.9102837594,0.94775136513,0.0522486348702,0.44775136513,R,GA,10
Clay Higgins,-9.04080853141,17.2058498816,2.84501257801,-0.214965340602,higgins,clay,48.1525482136,28.0541140222,0.631867960108,0.368132039892,0.131867960108,R,LA,3
Brian Higgins,38.6971158654,1.12006120469,-1.05735711053,0.72478771247,higgins,brian,0.63851118935,67.868828453,0.0093203325758,0.990679667424,-0.490679667424,D,NY,26
French Hill,-32.360479478,-0.978203210652,-1.34679545849,1.2978419238,hill,french,69.0549292168,1.13403817288,0.983843070855,0.016156929145,0.483843070855,R,AR,2
Jim Himes,36.9146735602,0.381368606501,-1.76290606266,3.64041129373,himes,jim,3.12964987939,66.2123068961,0.0451335673945,0.954866432606,-0.454866432606,D,CT,4
George Holding,-9.25222244081,17.5563987285,3.34999475882,0.0791923441352,holding,george,48.51625941,28.0381577951,0.633748661165,0.366251338835,0.133748661165,R,NC,2
Trey Hollingsworth,-8.18353905595,15.992493596,2.59640871745,-1.07458429478,hollingsworth,trey,46.9260692868,28.0399059243,0.625964901473,0.374035098527,0.125964901473,R,IN,9
Steny H. Hoyer,38.0237804574,0.307988631519,-1.93520523173,1.41434331184,hoyer,steny,0.92199991194,67.0936027104,0.0135557118719,0.986444288128,-0.486444288128,D,MD,5
Richard Hudson,-31.4525663921,-0.618744919235,5.60414387631,4.17624061054,hudson,richard,68.6431577047,6.32316372871,0.915653274593,0.0843467254069,0.415653274593,R,NC,8
Jared Huffman,39.0284658595,2.41790752956,2.46274224254,-3.76805817986,huffman,jared,1.73599938383,68.7892221012,0.0246152985737,0.975384701426,-0.475384701426,D,CA,2
Bill Huizenga,-32.3812646738,-0.563421898687,4.13636645105,3.33992089034,huizenga,bill,69.3685709996,5.4310950681,0.927391453016,0.0726085469845,0.427391453016,R,MI,2
Randy Hultgren,-32.7251449056,-1.14846015315,0.329587839488,0.99556264805,hultgren,randy,69.421334028,2.05542932889,0.971243391106,0.0287566088944,0.471243391106,R,IL,14
Duncan D. Hunter,-32.4757484536,-0.572114345556,0.554409555552,1.64375232404,hunter,duncan,69.1833804384,2.25436190842,0.968442984977,0.0315570150226,0.468442984977,R,CA,50
Will Hurd,-31.1605247232,-2.36147588879,-4.9475618457,-0.255891117864,hurd,will,67.9971830133,1.66347708418,0.976120279626,0.0238797203738,0.476120279626,R,TX,23
Darrell Issa,-31.1974167848,-0.431576276579,0.163145603188,-0.165992776678,issa,darrell,67.8190117323,0.0,1.0,0.0,0.5,R,CA,49
Sheila Jackson Lee,35.7632885716,-0.45997500276,-0.362018722366,-0.685546954234,lee,sheila,3.19256956506,65.0023416121,0.0468153636385,0.953184636361,-0.453184636361,D,TX,18
Pramila Jayapal,15.4407374879,-15.9436354952,6.75833764866,-3.69767880488,jayapal,pramila,28.9120547688,49.5671969733,0.368403802623,0.631596197377,-0.131596197377,D,WA,7
Hakeem Jeffries,39.0969360464,1.57913442459,0.107324245514,-2.28226417133,jeffries,hakeem,1.48429130784,68.3727063709,0.0212475679912,0.978752432009,-0.478752432009,D,NY,8
Lynn Jenkins,-32.1962703929,-1.03351520263,1.51129272538,2.30117568628,jenkins,lynn,68.9905019769,3.04375752792,0.957745695606,0.042254304394,0.457745695606,R,KS,2
Evan Jenkins,-29.878618062,-1.12811541307,-8.31384890191,-2.24757119124,jenkins,evan,66.9115684965,1.71275194936,0.975041618799,0.0249583812012,0.475041618799,R,WV,3
Hank Johnson,38.2329637842,1.14063665827,0.156974113692,-1.60663347123,johnson,hank,1.30456832846,67.5272167997,0.0189529928074,0.981047007193,-0.481047007193,D,GA,4
Mike Johnson,-9.06266576005,17.3829941025,3.23923273703,-0.229583756811,johnson,mike,48.2599996133,28.0710160074,0.632246266093,0.367753733907,0.132246266093,R,LA,4
Bill Johnson,-32.0953363363,-1.93600371582,-5.33557654608,0.258189096117,johnson,bill,68.9407765606,1.06964541601,0.984721625926,0.0152783740736,0.484721625926,R,OH,6
Eddie Bernice Johnson,36.0716373645,0.639164845236,-1.54427397337,-1.61538421593,johnson,eddie,1.86237311205,65.1002810653,0.0278121160956,0.972187883904,-0.472187883904,D,TX,30
Sam Johnson,-29.5981146232,-2.00179391513,7.05987894936,1.90272170609,johnson,sam,66.8612585471,4.98496059256,0.930616243245,0.0693837567551,0.430616243245,R,TX,3
Walter B. Jones,-11.8675403396,-3.34555079829,16.2195380487,-6.95475784209,jones,walter,51.8564650722,21.8137264648,0.703900234142,0.296099765858,0.203900234142,R,NC,3
Jim Jordan,-32.7744208886,0.162089175122,11.1676814577,0.422493379344,jordan,jim,70.4220733451,2.40290912225,0.967004329547,0.0329956704532,0.467004329547,R,OH,4
Dave Joyce,-28.182938378,-1.77930418987,-11.216872474,-3.84439630172,joyce,dave,65.682260147,1.34053585838,0.979998807297,0.0200011927027,0.479998807297,R,OH,14
Marcy Kaptur,37.8658777887,0.579306635432,-1.02688431306,-0.471834107921,kaptur,marcy,1.31697112082,66.9848841812,0.0192816302719,0.980718369728,-0.480718369728,D,OH,9
John Katko,-22.9794409926,-0.957835826233,-13.6093672729,-6.02918066696,katko,john,61.0679960066,6.31304246068,0.906308323465,0.0936916765352,0.406308323465,R,NY,24
Bill Keating,37.6403609215,-0.00305976284558,-2.13380302568,3.23528573388,keating,bill,2.64841130346,66.8264881933,0.0381204049613,0.961879595039,-0.461879595039,D,MA,9
Robin Kelly,38.1945711426,0.212207768945,-0.529430331096,-2.22324243454,kelly,robin,1.83425305076,67.3402955372,0.0265162995379,0.973483700462,-0.473483700462,D,IL,2
Trent Kelly,-27.0609305717,4.84137136786,2.49596050093,1.07562960985,kelly,trent,63.8170112163,7.2040368232,0.898564763235,0.101435236765,0.398564763235,R,MS,1
Mike Kelly,-31.0125057576,-2.02506932225,-7.6209118993,-1.22963522867,kelly,mike,68.0209599879,0.636927979695,0.990723163812,0.00927683618807,0.490723163812,R,PA,3
Joseph P. Kennedy III,38.7620854588,0.227226370056,0.132878937198,-1.93778648304,iii,joseph,1.44029873937,68.0164654441,0.020736623082,0.979263376918,-0.479263376918,D,MA,4
Ro Khanna,15.3546905946,-15.8188782554,6.72702945292,-3.70600675271,khanna,ro,28.8889932462,49.4448068465,0.368793460958,0.631206539042,-0.131206539042,D,CA,17
Ruben Kihuen,14.4351758978,-14.9979117904,6.13875751942,-1.70734376428,kihuen,ruben,28.887914581,48.296949654,0.374269163615,0.625730836385,-0.125730836385,D,NV,4
Dan Kildee,39.5538079777,1.07986925755,0.508459723425,-2.28251340474,kildee,dan,1.59511014184,68.8765127752,0.0226347865398,0.97736521346,-0.47736521346,D,MI,5
Derek Kilmer,38.3190355252,-0.138630398099,-2.81511988425,4.97049698347,kilmer,derek,4.39110273311,67.5822561047,0.0610101126864,0.938989887314,-0.438989887314,D,WA,6
Ron Kind,34.3822556287,-0.680384673271,-2.70424555264,5.34032026973,kind,ron,6.25767770486,63.7705718609,0.0893593334642,0.910640666536,-0.410640666536,D,WI,3
Steve King,-31.923501269,0.0938644595431,3.3354405143,2.83369627033,king,steve,68.7983055135,4.45700303199,0.939157951547,0.0608420484533,0.439157951547,R,IA,4
Peter T. King,-26.9543561978,-2.77596258538,-13.0344374445,-4.7550228171,king,peter,64.8883267629,3.13779076392,0.953873734413,0.0461262655874,0.453873734413,R,NY,2
Adam Kinzinger,-28.8042327139,-1.70615250765,-12.5130347346,-3.66272940604,kinzinger,adam,66.500271679,1.44073410487,0.978794336524,0.0212056634759,0.478794336524,R,IL,16
Steve Knight,-31.4687648176,-1.92144173693,-3.56703646808,-0.693592053171,knight,steve,68.1967564371,2.80088471514,0.960549608837,0.0394503911635,0.460549608837,R,CA,25
Raja Krishnamoorthi,15.1325866675,-15.8158672451,6.33191806967,-2.05659585354,krishnamoorthi,raja,28.9067864176,49.241991859,0.369894284403,0.630105715597,-0.130105715597,D,IL,8
Ann McLane Kuster,36.8333332213,0.296782924443,-3.15732561812,5.78620900999,kuster,ann,5.42543098652,66.1849264602,0.0757632161039,0.924236783896,-0.424236783896,D,NH,2
David Kustoff,-9.05801288888,17.255502481,3.15209401078,-0.143747592917,kustoff,david,48.2118381229,28.023060872,0.632411648189,0.367588351811,0.132411648189,R,TN,8
Raúl Labrador,-30.6319749321,0.581046670014,11.7879189946,-4.34263155103,labrador,raúl,68.4032438003,4.20463670165,0.942091179737,0.0579088202627,0.442091179737,R,ID,1
Darin M. LaHood,-23.3244661807,6.36668917075,-0.325692384684,-0.778913504382,lahood,darin,60.017674134,10.4314140319,0.851929750924,0.148070249076,0.351929750924,R,IL,18
Doug LaMalfa,-32.5895990686,-0.863734700208,3.03539183411,2.74087393713,lamalfa,doug,69.4730974013,4.33873310047,0.941219001467,0.0587809985334,0.441219001467,R,CA,1
Doug Lamborn,-33.1066560662,-0.274628503269,4.87779943244,2.83645579965,lamborn,doug,70.0977412096,5.89342060826,0.922445973094,0.0775540269062,0.422445973094,R,CO,5
Leonard Lance,-27.883817628,-4.11744136089,-6.76002201519,-3.34990879005,lance,leonard,65.0074228295,4.08527787842,0.940872511328,0.0591274886719,0.440872511328,R,NJ,7
Jim Langevin,38.3383499523,0.1427936893,-2.31194550167,2.88754632779,langevin,jim,2.26139082774,67.4599326155,0.0324347088676,0.967565291132,-0.467565291132,D,RI,2
Rick Larsen,38.0503937135,0.444967657673,-2.1375610908,2.36696175268,larsen,rick,1.69353356756,67.1624652843,0.0245952944668,0.975404705533,-0.475404705533,D,WA,2
John B. Larson,37.0869980369,1.08165172964,-1.50953227001,1.24387682456,larson,john,1.36926140576,66.2411249081,0.0202522346108,0.979747765389,-0.479747765389,D,CT,1
Robert E. Latta,-33.5117031541,-0.799071967477,2.03437368029,3.08663030157,latta,robert,70.3641206471,4.29324927611,0.942493965693,0.0575060343074,0.442493965693,R,OH,5
Brenda Lawrence,39.3001335146,1.03143010107,-0.425695709263,-0.619547054925,lawrence,brenda,0.377539633757,68.5024086197,0.0054811253976,0.994518874602,-0.494518874602,D,MI,14
Al Lawson,12.7464694535,-12.6149017107,6.78759461408,-0.197058127274,lawson,al,29.1314409435,46.0305994023,0.387581827336,0.612418172664,-0.112418172664,D,FL,5
Barbara Lee,38.6059548706,0.833594652497,2.56698200741,-6.52579441613,lee,barbara,1.15124920916,68.4267221403,0.0165461738368,0.983453826163,-0.483453826163,D,CA,13
Sander M. Levin,39.5003349878,0.62037184029,-0.885661497071,-0.718037750803,levin,sander,0.765580703029,68.6117390071,0.01103502854,0.98896497146,-0.48896497146,D,MI,9
John Lewis,38.6142693285,0.597974960759,1.93423194804,-4.99195828332,lewis,john,1.18790637593,68.2375862294,0.0171105213856,0.982889478614,-0.482889478614,D,GA,5
Jason Lewis,-8.74409355586,16.7615511055,2.88467370749,-0.689446605114,lewis,jason,47.7211157069,27.9858509001,0.630339820041,0.369660179959,0.130339820041,R,MN,2
Ted Lieu,35.8114688015,1.29801497737,1.89074113103,-1.6880844653,lieu,ted,3.03724462417,65.4891471989,0.0443222610059,0.955677738994,-0.455677738994,D,CA,33
Daniel Lipinski,31.4738046997,-2.74537963237,-4.56651256093,9.27465534613,lipinski,daniel,11.8131437853,61.3627524383,0.161434904046,0.838565095954,-0.338565095954,D,IL,3
Frank A. LoBiondo,-21.4405412148,-2.93568162211,-13.6798784103,-7.346664741,lobiondo,frank,59.8233756408,8.51145905897,0.875444799181,0.124555200819,0.375444799181,R,NJ,2
Dave Loebsack,37.5464562745,0.559831548275,-3.22663442409,5.54077255109,loebsack,dave,5.05284674371,66.8502288282,0.0702730266198,0.92972697338,-0.42972697338,D,IA,2
Zoe Lofgren,37.8714450759,0.427586251241,2.27074552302,-3.54988657341,lofgren,zoe,2.33276937357,67.5486941147,0.0333818048038,0.966618195196,-0.466618195196,D,CA,19
Billy Long,-30.7389649545,-2.42939171736,0.497002625846,2.03472762919,long,billy,67.5755958727,3.02590076383,0.957141124367,0.0428588756327,0.457141124367,R,MO,7
Barry Loudermilk,-31.599299329,-1.42503581787,5.98235748101,1.68494973319,loudermilk,barry,68.6798271191,4.63988233951,0.936717120488,0.0632828795118,0.436717120488,R,GA,11
Mia Love,-32.7831121306,-0.315727794172,3.75073168917,2.47598181009,love,mia,69.6692123792,4.73060823173,0.936416402716,0.063583597284,0.436416402716,R,UT,4
Alan Lowenthal,39.6752881996,1.95038214296,0.780277221913,-3.88580210528,lowenthal,alan,1.42899910754,69.0772646603,0.020267690148,0.979732309852,-0.479732309852,D,CA,47
Nita M. Lowey,39.1765724581,0.543339032511,-1.46247803945,-0.0628241832344,lowey,nita,0.0,68.226301594,0.0,1.0,-0.5,D,NY,17
Frank D. Lucas,-31.8240224506,-1.5986044178,-6.25583439347,-0.0731978369915,lucas,frank,68.7062800185,0.0,1.0,0.0,0.5,R,OK,3
Blaine Luetkemeyer,-32.2007577802,-1.06523755601,-3.16648226989,0.877121835633,luetkemeyer,blaine,68.916588324,1.7792549315,0.974832255341,0.025167744659,0.474832255341,R,MO,3
Michelle Lujan Grisham,36.6615162,-0.82551393396,-2.66889917261,3.92526372061,grisham,michelle,4.00385723872,65.8494000832,0.0573181178978,0.942681882102,-0.442681882102,D,NM,1
Ben Ray Luján,38.4802698346,0.257396994794,-1.97910984239,1.79878744658,luján,ben,1.17515972315,67.5630834626,0.0170961559197,0.98290384408,-0.48290384408,D,NM,3
Stephen F. Lynch,37.3145097086,0.630142614783,-1.68699402986,1.82641454893,lynch,stephen,1.42562521289,66.4660555768,0.0209985258327,0.979001474167,-0.479001474167,D,MA,8
Tom MacArthur,-26.1540398362,-1.79675171572,-13.5087020391,-4.99095375051,macarthur,tom,64.1382974157,3.4736071358,0.948624326458,0.0513756735421,0.448624326458,R,NJ,3
Carolyn B. Maloney,37.9167122429,0.901449475099,-0.321798552477,-0.395843608983,maloney,carolyn,1.46687648859,67.1621055372,0.0213740091328,0.978625990867,-0.478625990867,D,NY,12
Sean Patrick Maloney,34.4956674421,-1.71114877776,-4.69611153814,8.96533577722,maloney,sean,9.83495105519,64.2106965304,0.132822811007,0.867177188993,-0.367177188993,D,NY,18
Kenny Marchant,-32.2486293136,-0.217143827502,5.00634941877,3.29431910707,marchant,kenny,69.2884852967,5.9820500641,0.920526006153,0.0794739938466,0.420526006153,R,TX,24
Tom Marino,-28.6444696859,-2.53867456865,-7.36668047542,-1.24178968512,marino,tom,65.6795797047,2.861002973,0.958258263043,0.0417417369568,0.458258263043,R,PA,10
Roger Marshall,-9.08407266052,17.3126282679,3.21892461455,-0.0273580892874,marshall,roger,48.2648603812,28.0365586823,0.632555212912,0.367444787088,0.132555212912,R,KS,1
Thomas Massie,-26.6973038489,1.74889853127,14.8529305426,-6.22751817565,massie,thomas,65.2865814568,8.94877624446,0.879453989021,0.120546010979,0.379453989021,R,KY,4
Brian Mast,-7.35306817113,14.5357614852,0.599389285552,-2.39150809358,mast,brian,45.6024952249,28.243891153,0.617531844978,0.382468155022,0.117531844978,R,FL,18
Doris Matsui,39.5276079157,1.68363532717,-0.498106103643,-0.898255134972,matsui,doris,0.706808984872,68.7269264126,0.0101796191841,0.989820380816,-0.489820380816,D,CA,6
Kevin McCarthy,-32.5165720446,-1.42204666624,-1.97890530884,2.11338947741,mccarthy,kevin,69.2850714712,0.0,1.0,0.0,0.5,R,CA,23
Michael McCaul,-32.5966892089,-1.28650403457,0.533488355874,2.64117731142,mccaul,michael,69.3976353445,2.57205608206,0.964261954844,0.0357380451559,0.464261954844,R,TX,10
Tom McClintock,-33.020899079,0.421266214463,8.95546651018,-0.500307392062,mcclintock,tom,70.2869024785,1.16878278218,0.983643249968,0.016356750032,0.483643249968,R,CA,4
Betty McCollum,39.4905920647,0.941429295159,0.253829707214,-1.47752925719,mccollum,betty,0.838473897396,68.7786331362,0.0120440784331,0.987955921567,-0.487955921567,D,MN,4
A. Donald McEachin,14.6914724247,-15.1227922337,6.41575921077,-2.73662446514,mceachin,a.,28.8394621764,48.5900181588,0.372461006474,0.627538993526,-0.127538993526,D,VA,4
Jim McGovern,40.026966052,1.94842933162,2.52654645081,-4.88505289732,mcgovern,jim,1.01716130462,69.7789601256,0.0143674721732,0.985632527827,-0.485632527827,D,MA,2
Patrick T. McHenry,-33.1314416021,-0.972613712245,-0.430564467212,2.33402339602,mchenry,patrick,69.8822040505,1.73956696932,0.97571175713,0.0242882428702,0.47571175713,R,NC,10
David McKinley,-29.3096835345,-1.95863573639,-7.61555618514,-2.13524586998,mckinley,david,66.3194306312,2.1432557797,0.968694541625,0.0313054583753,0.468694541625,R,WV,1
Cathy McMorris Rodgers,-32.8296172262,-0.826779641227,-2.38531724438,1.24133553419,rodgers,cathy,69.5282274445,1.17387770147,0.983396849372,0.0166031506283,0.483396849372,R,WA,5
Jerry McNerney,38.3595789047,0.723938435345,-1.37595402281,0.91279861149,mcnerney,jerry,0.0,67.4864708655,0.0,1.0,-0.5,D,CA,9
Martha McSally,-28.8615523645,-1.16041613088,-6.92525874072,-1.36377260712,mcsally,martha,65.765950691,2.86291990216,0.958284030068,0.0417159699324,0.458284030068,R,AZ,2
Mark Meadows,-32.6178078504,-0.511647805267,7.20414404319,1.50874346195,meadows,mark,69.7697974686,3.37311927566,0.953883172482,0.046116827518,0.453883172482,R,NC,11
Pat Meehan,-25.2756855727,-2.14140189382,-14.1724862036,-5.23430458341,meehan,pat,63.4502375139,4.57925653304,0.93268718815,0.0673128118501,0.43268718815,R,PA,7
Gregory W. Meeks,35.7644556804,-0.329177585299,0.205518581937,0.651304650142,meeks,gregory,3.22694167807,65.1673533756,0.0471814451123,0.952818554888,-0.452818554888,D,NY,5
Grace Meng,38.6153355045,0.257021966897,-0.77859203086,-0.5869511218,meng,grace,1.06741439971,67.7534116012,0.0155100492357,0.984489950764,-0.484489950764,D,NY,6
Luke Messer,-32.8878374332,-0.760248079142,3.57150828554,1.98038137314,messer,luke,69.7484323045,4.38057134262,0.940906107905,0.0590938920949,0.440906107905,R,IN,6
Paul Mitchell,-8.6368775306,16.4066071563,1.67147883411,-1.08489830546,mitchell,paul,47.4214098905,28.0865726891,0.628031742743,0.371968257257,0.128031742743,R,MI,10
John Moolenaar,-31.5624226439,-1.74616739809,-4.85870233373,-0.403711060219,moolenaar,john,68.3495912609,1.466774105,0.978990970136,0.0210090298644,0.478990970136,R,MI,4
Alex Mooney,-31.9031463396,-0.250208337378,5.18819908632,0.781072659641,mooney,alex,68.8103291503,4.49150313806,0.938725909055,0.0612740909448,0.438725909055,R,WV,2
Gwen Moore,37.9553765945,1.03388739402,1.0710843706,-4.25303711927,moore,gwen,2.13863193034,67.4164083323,0.0307473322173,0.969252667783,-0.469252667783,D,WI,4
Seth Moulton,37.7406459936,0.117213461398,-2.3223852559,3.50273835099,moulton,seth,2.89045205387,66.925583341,0.0414009766885,0.958599023311,-0.458599023311,D,MA,6
Markwayne Mullin,-32.9230347679,-0.714370587011,-0.877695307054,2.37128689107,mullin,markwayne,69.6640474194,1.39470137396,0.980372559359,0.019627440641,0.480372559359,R,OK,2
Stephanie Murphy,12.7809832705,-13.2311521231,5.28268900956,-0.491982131538,murphy,stephanie,29.0488173272,46.0895303407,0.386604420097,0.613395579903,-0.113395579903,D,FL,7
Jerrold Nadler,37.7578475012,0.63689740967,1.88216264111,-4.98300879671,nadler,jerrold,1.72086644497,67.3894211098,0.0249002935142,0.975099706486,-0.475099706486,D,NY,10
Grace F. Napolitano,35.99227378,5.43717116872,0.0256572523375,-2.16539399444,napolitano,grace,3.37239261659,65.5655895002,0.0489192243962,0.951080775604,-0.451080775604,D,CA,32
Richard E. Neal,38.9784712443,0.796859085525,-0.276681405529,-0.535859930483,neal,richard,0.59454372995,68.2071729918,0.00864140835837,0.991358591642,-0.491358591642,D,MA,1
Dan Newhouse,-30.3859035057,-2.08893440331,-5.74522149892,-1.60786433959,newhouse,dan,67.2369351645,2.21912964844,0.968049879382,0.0319501206182,0.468049879382,R,WA,4
Kristi Noem,-31.6685182798,-0.375627980229,-3.03451769916,0.85712102174,noem,kristi,68.3508149711,2.12290254267,0.969876677185,0.0301233228155,0.469876677185,R,SD,1
Rick Nolan,37.025430881,0.527378052834,0.865370496104,0.453767943903,nolan,rick,2.65571679325,66.5294856641,0.0383856185849,0.961614381415,-0.461614381415,D,MN,8
Donald W. Norcross,37.2529042161,-0.270210289359,-3.3738399973,4.7274039245,norcross,donald,4.55585585968,66.4305538766,0.064179268632,0.935820731368,-0.435820731368,D,NJ,1
