name,x,y,z
Ralph Abraham,-1.49854156956,-0.122629685612,r
Alma Adams,-0.221606177575,-0.868179413118,b
Robert B. Aderholt,-1.55960701544,-0.123245901176,r
Pete Aguilar,1.8122776389,-1.06114694783,b
Rick Allen,-1.56120041624,-0.10675989118,r
Justin Amash,2.66917902555,3.36304931588,r
Mark Amodei,-1.55960701544,-0.123245901176,r
Jodey Arrington,-1.55960701544,-0.123245901176,r
Brian Babin,0.37499785409,-0.115624076987,r
Don Bacon,-1.55960701544,-0.123245901176,r
Jim Banks,-1.55960701544,-0.123245901176,r
Lou Barletta,-1.55960701544,-0.123245901176,r
Andy Barr,0.47427680104,-0.316213435886,r
Nanette Barragán,1.94225377092,1.30261725291,b
Joe L. Barton,-1.56295618516,-0.0420611754764,r
Karen Bass,2.03313050661,2.66677657275,b
Joyce Beatty,-2.1562110471,-0.875801237307,b
Ami Bera,1.8122776389,-1.06114694783,b
Jack Bergman,2.40888167057,-0.308591611697,r
Donald Beyer,1.8122776389,-1.06114694783,b
Andy Biggs,2.49975840626,1.05556770814,r
Gus Bilirakis,-1.55960701544,-0.123245901176,r
Sanford D. Bishop Jr.,1.10453091242,-1.50356244212,b
Mike Bishop,2.40888167057,-0.308591611697,r
Rob Bishop,-1.55960701544,-0.123245901176,r
Diane Black,0.392575294664,-0.366424805381,r
Marsha Blackburn,1.48600014628,0.504664799045,r
Rod Blum,1.48600014628,0.504664799045,r
Earl Blumenauer,-2.08730036095,1.48734674787,b
Lisa Blunt Rochester,-0.122327230625,-1.06876877202,b
Suzanne Bonamici,-2.02623491508,1.48796296343,b
Mike Bost,1.39193976233,-0.212107844342,r
Brendan Boyle,2.07183334718,-1.49975153002,b
Robert A. Brady,2.07183334718,-1.49975153002,b
Kevin Brady,-0.592304580673,-0.119434989081,r
David A. Brat,-0.542665107198,-0.219729668531,r
Jim Bridenstine,0.25506824542,1.59750787573,r
Mo Brooks,-1.61785938183,-0.290525518886,r
Susan Brooks,-1.55960701544,-0.123245901176,r
Anthony Brown,-2.1562110471,-0.875801237307,b
Julia Brownley,1.8122776389,-1.06114694783,b
Vern Buchanan,-1.56318010083,-0.0916890641391,r
Ken Buck,2.40888167057,-0.308591611697,r
Larry Bucshon,-1.55960701544,-0.123245901176,r
Ted Budd,-1.55960701544,-0.123245901176,r
Michael C. Burgess,2.40888167057,-0.308591611697,r
Cheri Bustos,-1.89665533882,-1.3144058195,b
G. K. Butterfield,-2.1562110471,-0.875801237307,b
Bradley Byrne,-1.55960701544,-0.123245901176,r
Ken Calvert,-1.55960701544,-0.123245901176,r
Michael E. Capuano,1.94225377092,1.30261725291,b
Salud Carbajal,1.8122776389,-1.06114694783,b
Tony Cardenas,0.137228477658,-1.50737335421,b
André Carson,-2.02623491508,1.48796296343,b
Buddy Carter,2.40888167057,-0.308591611697,r
John Carter,-1.55960701544,-0.123245901176,r
Matt Cartwright,-2.1562110471,-0.875801237307,b
Kathy Castor,1.8122776389,-1.06114694783,b
Joaquín Castro,-2.1562110471,-0.875801237307,b
Steven J. Chabot,-1.55960701544,-0.123245901176,r
Liz Cheney,-1.46873027974,1.24091341866,r
Judy Chu,-2.02623491508,1.48796296343,b
David Cicilline,-2.1562110471,-0.875801237307,b
Katherine Clark,2.14916750508,1.19196044784,b
Yvette D. Clarke,2.03313050661,2.66677657275,b
William Lacy Clay,-1.25099151557,-0.737618877858,b
Emanuel Cleaver II,0.00764890139406,1.29499542872,b
James E. Clyburn,-0.122327230625,-1.06876877202,b
Mike Coffman,2.40888167057,-0.308591611697,r
Steve Cohen,-2.02623491508,1.48796296343,b
Tom Cole,-1.92104008933,0.250691751236,r
Doug Collins,2.40888167057,-0.308591611697,r
Chris Collins,-1.55960701544,-0.123245901176,r
James Comer,2.40888167057,-0.308591611697,r
Barbara Comstock,-1.55960701544,-0.123245901176,r
K. Michael Conaway,2.40888167057,-0.308591611697,r
Gerald E. Connolly,1.8122776389,-1.06114694783,b
John Conyers Jr.,0.00764890139406,1.29499542872,b
Paul Cook,-1.55960701544,-0.123245901176,r
Jim Cooper,-2.21727649297,-0.876417452871,b
J. Luis Correa,2.01076790131,-1.50036774558,b
Jim Costa,2.1629002335,-1.46353400452,b
Ryan Costello,2.40888167057,-0.308591611697,r
Joe Courtney,-2.1562110471,-0.875801237307,b
Kevin Cramer,-1.55960701544,-0.123245901176,r
Rick Crawford,-1.55960701544,-0.123245901176,r
Charlie Crist,-0.221606177575,-0.868179413118,b
Joseph Crowley,1.94225377092,1.30261725291,b
Henry Cuellar,-1.95089071374,-0.969972032378,b
John Culberson,-1.55960701544,-0.123245901176,r
Elijah E. Cummings,-0.221606177575,-0.868179413118,b
Carlos Curbelo,2.46994711644,-0.307975396133,r
John Curtis,-1.70924453385,0.714190052746,r
Warren Davidson,-1.46873027974,1.24091341866,r
Susan A. Davis,-2.1562110471,-0.875801237307,b
Danny K. Davis,-1.01451156984,2.30884119836,b
Rodney Davis,2.40888167057,-0.308591611697,r
Peter A. DeFazio,0.973933878793,1.43379400374,b
Diana DeGette,-2.02623491508,1.48796296343,b
John Delaney,0.88939611462,-0.247890537086,b
Rosa DeLauro,-2.1562110471,-0.875801237307,b
Suzan K. DelBene,-2.1562110471,-0.875801237307,b
Val Demings,-2.1562110471,-0.875801237307,b
Jeffrey Denham,2.40888167057,-0.308591611697,r
Charlie Dent,0.511745667796,1.52824647373,r
Ron DeSantis,1.48622406196,0.554292687708,r
Mark DeSaulnier,0.00764890139406,1.29499542872,b
Scott DesJarlais,-1.55960701544,-0.123245901176,r
Ted Deutch,-2.1562110471,-0.875801237307,b
Mario Diaz-Balart,2.45913663714,-0.336424800417,r
Debbie Dingell,-2.1562110471,-0.875801237307,b
Lloyd Doggett,-2.12639975728,0.487741866965,b
Daniel M. Donovan,-1.53661363072,-0.228531369817,r
Mike Doyle,2.2018094792,0.864012670719,b
Sean Duffy,2.40888167057,-0.308591611697,r
Jeffrey Duncan,-1.55960701544,-0.123245901176,r
John J. Duncan Jr.,-1.33875414773,3.6046776194,r
Neal Dunn,-1.55960701544,-0.123245901176,r
Keith Ellison,-0.000753309865191,2.85974410746,b
Tom Emmer,-1.55960701544,-0.123245901176,r
Eliot L. Engel,-2.1562110471,-0.875801237307,b
Anna G. Eshoo,-2.02623491508,1.48796296343,b
Adriano Espaillat,2.2018094792,0.864012670719,b
Ron Estes,-1.55960701544,-0.123245901176,r
Elizabeth Esty,1.8122776389,-1.06114694783,b
Dwight Evans,0.137228477658,-1.50737335421,b
Blake Farenthold,-1.55960701544,-0.123245901176,r
John Faso,2.37080960941,-0.414493295902,r
A. Drew Ferguson,-1.55960701544,-0.123245901176,r
Brian Fitzpatrick,2.40888167057,-0.308591611697,r
Chuck Fleischmann,-1.55960701544,-0.123245901176,r
Bill Flores,2.40888167057,-0.308591611697,r
Jeff Fortenberry,-1.55960701544,-0.123245901176,r
Bill Foster,-2.1562110471,-0.875801237307,b
Virginia Foxx,2.40888167057,-0.308591611697,r
Lois Frankel,-2.1562110471,-0.875801237307,b
Trent Franks,-0.549477070997,0.714118343752,r
Rodney Frelinghuysen,-1.53661363072,-0.228531369817,r
Marcia L. Fudge,1.8122776389,-1.06114694783,b
Tulsi Gabbard,-1.93535817939,2.85212228327,b
Matt Gaetz,2.40888167057,-0.308591611697,r
Mike Gallagher,2.40888167057,-0.308591611697,r
Ruben Gallego,-0.122327230625,-1.06876877202,b
John Garamendi,-2.1562110471,-0.875801237307,b
Thomas Garrett,1.52191589435,2.1516563564,r
Greg Gianforte,-1.55960701544,-0.123245901176,r
Bob Gibbs,0.37499785409,-0.115624076987,r
Louie Gohmert,0.47007569541,0.466160903482,r
Jimmy Gomez,1.94225377092,1.30261725291,b
Vicente Gonzalez,2.07183334718,-1.49975153002,b
Robert W. Goodlatte,-1.55960701544,-0.123245901176,r
Paul Gosar,2.49975840626,1.05556770814,r
Josh Gottheimer,1.8122776389,-1.06114694783,b
Trey Gowdy,-1.55960701544,-0.123245901176,r
Kay Granger,-1.58784299767,-0.118491159287,r
Tom Graves,2.40888167057,-0.308591611697,r
Garret Graves,2.46994711644,-0.307975396133,r
Sam Graves,1.48600014628,0.504664799045,r
Al Green,-0.122327230625,-1.06876877202,b
Gene Green,1.10453091242,-1.50356244212,b
Morgan Griffith,-1.33875414773,3.6046776194,r
Raúl M. Grijalva,0.909963270148,0.116924240447,b
Glenn Grothman,2.40888167057,-0.308591611697,r
Brett Guthrie,-1.55960701544,-0.123245901176,r
Luis V. Gutiérrez,1.01937224664,2.11587366365,b
Colleen Hanabusa,-2.1562110471,-0.875801237307,b
Karen Handel,-1.55960701544,-0.123245901176,r
Gregg Harper,-1.55960701544,-0.123245901176,r
Andy Harris,-1.72828598803,1.67951800085,r
Vicky Hartzler,-0.592304580673,-0.119434989081,r
Alcee L. Hastings,-0.221606177575,-0.868179413118,b
Denny Heck,-2.1562110471,-0.875801237307,b
Jeb Hensarling,-1.55960701544,-0.123245901176,r
Jaime Herrera Beutler,2.40888167057,-0.308591611697,r
Jody Hice,2.40888167057,-0.308591611697,r
Clay Higgins,-1.5606244728,0.0117417617425,r
Brian Higgins,-2.1562110471,-0.875801237307,b
French Hill,0.47427680104,-0.316213435886,r
Jim Himes,-2.1562110471,-0.875801237307,b
George Holding,2.39807119127,-0.337041015981,r
Trey Hollingsworth,-1.55960701544,-0.123245901176,r
Steny H. Hoyer,0.795335730663,-0.964663180473,b
Richard Hudson,2.40530858517,-0.27703477466,r
Jared Huffman,-1.07557701571,2.3082249828,b
Bill Huizenga,2.40888167057,-0.308591611697,r
Randy Hultgren,-1.55960701544,-0.123245901176,r
Duncan D. Hunter,0.46587458978,1.24853524285,r
Will Hurd,2.21380578431,-0.153235317693,r
Darrell Issa,0.436204739881,-0.422115120091,r
Sheila Jackson Lee,1.8122776389,-1.06114694783,b
Pramila Jayapal,2.03313050661,2.66677657275,b
Hakeem Jeffries,1.94225377092,1.30261725291,b
Lynn Jenkins,2.40888167057,-0.308591611697,r
Evan Jenkins,2.40888167057,-0.308591611697,r
Hank Johnson,-1.98079654724,2.17004262335,b
Mike Johnson,-1.55960701544,-0.123245901176,r
Bill Johnson,2.40888167057,-0.308591611697,r
Eddie Bernice Johnson,-0.0162858442146,-0.962350208189,b
Sam Johnson,0.404610688519,1.42404281898,r
Walter B. Jones,0.26027486223,3.39641053519,r
Jim Jordan,2.49998232193,1.1051955968,r
Dave Joyce,2.40888167057,-0.308591611697,r
Marcy Kaptur,-2.1562110471,-0.875801237307,b
John Katko,2.40888167057,-0.308591611697,r
Bill Keating,-0.221606177575,-0.868179413118,b
Robin Kelly,1.8122776389,-1.06114694783,b
Trent Kelly,-1.55960701544,-0.123245901176,r
Mike Kelly,-1.55960701544,-0.123245901176,r
Joseph P. Kennedy III,-2.02623491508,1.48796296343,b
Ro Khanna,0.00764890139406,1.29499542872,b
Ruben Kihuen,1.81079251169,-1.03512038807,b
Dan Kildee,-2.02623491508,1.48796296343,b
Derek Kilmer,1.8122776389,-1.06114694783,b
Ron Kind,1.8122776389,-1.06114694783,b
Steve King,-1.55960701544,-0.123245901176,r
Peter T. King,-1.53661363072,-0.228531369817,r
Adam Kinzinger,2.49975840626,1.05556770814,r
Steve Knight,2.40888167057,-0.308591611697,r
Raja Krishnamoorthi,-2.15769617431,-0.849774677552,b
Ann McLane Kuster,-2.1562110471,-0.875801237307,b
David Kustoff,-1.55960701544,-0.123245901176,r
Raúl Labrador,-0.417907538173,3.0613965345,r
Darin M. LaHood,2.41559729492,-0.294484872227,r
Doug LaMalfa,-1.55960701544,-0.123245901176,r
Doug Lamborn,-1.55960701544,-0.123245901176,r
Leonard Lance,2.37080960941,-0.414493295902,r
Jim Langevin,-0.122327230625,-1.06876877202,b
Rick Larsen,-2.1562110471,-0.875801237307,b
John B. Larson,-1.13926913886,-0.972285004662,b
Robert E. Latta,0.37499785409,-0.115624076987,r
Brenda Lawrence,-2.1562110471,-0.875801237307,b
Al Lawson,1.85781108206,-1.04303818508,b
Barbara Lee,2.03313050661,2.66677657275,b
Sander M. Levin,0.00764890139406,1.29499542872,b
John Lewis,1.94225377092,1.30261725291,b
Jason Lewis,-1.55960701544,-0.123245901176,r
Ted Lieu,0.88939611462,-0.247890537086,b
Daniel Lipinski,-1.20555314773,-0.0555392179398,b
Frank A. LoBiondo,2.43187505528,-0.413877080338,r
Dave Loebsack,1.1489518229,-0.686495119279,b
Zoe Lofgren,1.94225377092,1.30261725291,b
Billy Long,-1.55960701544,-0.123245901176,r
Barry Loudermilk,-1.55960701544,-0.123245901176,r
Mia Love,-1.55960701544,-0.123245901176,r
Alan Lowenthal,-2.02623491508,1.48796296343,b
Nita M. Lowey,-2.1562110471,-0.875801237307,b
Frank D. Lucas,-1.55960701544,-0.123245901176,r
Blaine Luetkemeyer,-1.55960701544,-0.123245901176,r
Michelle Lujan Grisham,-2.1562110471,-0.875801237307,b
Ben Ray Luján,-2.1562110471,-0.875801237307,b
Stephen F. Lynch,1.94225377092,1.30261725291,b
Tom MacArthur,2.40888167057,-0.308591611697,r
Carolyn B. Maloney,-2.1354397208,-0.771214985434,b
Sean Patrick Maloney,1.85771600675,-0.37906728791,b
Kenny Marchant,2.40888167057,-0.308591611697,r
Tom Marino,-1.55960701544,-0.123245901176,r
Roger Marshall,0.47427680104,-0.316213435886,r
Thomas Massie,-1.36037510632,3.54777881083,r
Brian Mast,2.40888167057,-0.308591611697,r
Doris Matsui,1.94225377092,1.30261725291,b
Kevin McCarthy,-1.55960701544,-0.123245901176,r
Michael McCaul,-1.55960701544,-0.123245901176,r
Tom McClintock,-1.59767907659,-0.229147585381,r
Betty McCollum,-2.1562110471,-0.875801237307,b
A. Donald McEachin,-2.18674377004,-0.876109345089,b
Jim McGovern,0.934557375182,0.772520575852,b
Patrick T. McHenry,-1.55960701544,-0.123245901176,r
David McKinley,2.40888167057,-0.308591611697,r
Cathy McMorris Rodgers,-1.55960701544,-0.123245901176,r
Jerry McNerney,-1.8055884525,-1.278188294,b
Martha McSally,2.40888167057,-0.308591611697,r
Mark Meadows,-1.55960701544,-0.123245901176,r
Pat Meehan,2.40888167057,-0.308591611697,r
Gregory W. Meeks,-0.122327230625,-1.06876877202,b
Grace Meng,-2.11077267925,-0.193721577389,b
Luke Messer,-1.56120041624,-0.10675989118,r
Paul Mitchell,0.365153173164,-0.083810942508,r
John Moolenaar,0.47427680104,-0.316213435886,r
Alex Mooney,-1.55960701544,-0.123245901176,r
Gwen Moore,-2.02623491508,1.48796296343,b
Seth Moulton,-2.1562110471,-0.875801237307,b
Markwayne Mullin,-1.65067390175,-0.159463426673,r
Stephanie Murphy,-2.1345900885,-0.818902428739,b
Jerrold Nadler,-2.02623491508,1.48796296343,b
Grace F. Napolitano,-2.02623491508,1.48796296343,b
Richard E. Neal,1.8122776389,-1.06114694783,b
Dan Newhouse,0.47427680104,-0.316213435886,r
Kristi Noem,-1.55960701544,-0.123245901176,r
Rick Nolan,2.01076790131,-1.50036774558,b
Donald W. Norcross,2.07183334718,-1.49975153002,b
Ralph Norman,-1.55960701544,-0.123245901176,r
Devin Nunes,-1.55960701544,-0.123245901176,r
Tom O'Halleran,1.8122776389,-1.06114694783,b
Beto O'Rourke,-1.14448770186,-0.0549230023757,b
Pete Olson,-1.55960701544,-0.123245901176,r
Steven Palazzo,2.44506030393,-0.384405379943,r
Frank Pallone,1.94225377092,1.30261725291,b
Gary Palmer,0.37499785409,-0.115624076987,r
Jimmy Panetta,2.07183334718,-1.49975153002,b
Bill Pascrell Jr.,1.8122776389,-1.06114694783,b
Erik Paulsen,2.40888167057,-0.308591611697,r
Donald M. Payne Jr.,1.94225377092,1.30261725291,b
Steve Pearce,2.40888167057,-0.308591611697,r
Nancy Pelosi,-0.979666951596,0.671680092406,b
Ed Perlmutter,-2.1562110471,-0.875801237307,b
Scott Perry,2.49975840626,1.05556770814,r
Scott Peters,2.10183478763,-1.46415022009,b
Collin C. Peterson,0.167229918101,-1.47177204428,b
Chellie Pingree,-2.1562110471,-0.875801237307,b
Robert Pittenger,2.40888167057,-0.308591611697,r
Mark Pocan,0.23603221484,1.54455703363,b
Ted Poe,1.48600014628,0.504664799045,r
Bruce Poliquin,2.40888167057,-0.308591611697,r
Jared Polis,-1.01451156984,2.30884119836,b
Bill Posey,-1.55960701544,-0.123245901176,r
David E. Price,1.9424776866,1.35224514157,b
Mike Quigley,-1.18890861234,-0.871990325212,b
Jamie Raskin,2.03313050661,2.66677657275,b
John Ratcliffe,0.37499785409,-0.115624076987,r
Tom Reed,2.40888167057,-0.308591611697,r
Dave Reichert,-0.592304580673,-0.119434989081,r
Jim Renacci,-0.60948520631,0.611537441745,r
Kathleen Rice,1.8122776389,-1.06114694783,b
Tom Rice,-0.592304580673,-0.119434989081,r
Cedric Richmond,0.91428292713,-0.171460553276,b
Martha Roby,-1.55960701544,-0.123245901176,r
Phil Roe,0.472791673825,-0.290186876131,r
Mike D. Rogers,2.40888167057,-0.308591611697,r
Harold Rogers,-1.55960701544,-0.123245901176,r
Dana Rohrabacher,-0.58595573135,0.59173064955,r
Todd Rokita,2.40888167057,-0.308591611697,r
Francis Rooney,-1.55960701544,-0.123245901176,r
Tom Rooney,0.44938998853,-0.392643419696,r
Ileana Ros-Lehtinen,2.46994711644,-0.307975396133,r
Jacky Rosen,1.77283315163,-1.00486435482,b
Peter Roskam,-1.56097650056,-0.0571320025169,r
Dennis Ross,-1.55960701544,-0.123245901176,r
Keith Rothfus,-1.46873027974,1.24091341866,r
David Rouzer,2.40888167057,-0.308591611697,r
Lucille Roybal-Allard,2.01759797226,-1.1553177429,b
Edward Royce,-1.55960701544,-0.123245901176,r
Raul Ruiz,1.8122776389,-1.06114694783,b
C.A. Dutch Ruppersberger,-2.02623491508,1.48796296343,b
Bobby L. Rush,-0.0954837607167,-0.000900720786044,b
Steve Russell,-1.56295618516,-0.0420611754764,r
John Rutherford,-1.55960701544,-0.123245901176,r
Tim Ryan,2.07183334718,-1.49975153002,b
Paul D. Ryan,0.25506824542,1.59750787573,r
Linda T. Sánchez,1.8122776389,-1.06114694783,b
Mark Sanford,2.49816500545,1.07205371814,r
John Sarbanes,1.8122776389,-1.06114694783,b
Steve Scalise,-1.72820268838,0.0920543666417,r
Jan Schakowsky,1.94225377092,1.30261725291,b
Adam B. Schiff,-0.122327230625,-1.06876877202,b
Brad Schneider,-2.19565553437,-0.819518644303,b
Kurt Schrader,2.29287636552,0.900230196216,b
David Schweikert,-1.55960701544,-0.123245901176,r
Robert C. Scott,-2.1562110471,-0.875801237307,b
Austin Scott,-1.55960701544,-0.123245901176,r
David Scott,-1.85112189566,-1.29629705675,b
F. James Sensenbrenner,-1.55960701544,-0.123245901176,r
José E. Serrano,1.94225377092,1.30261725291,b
Pete Sessions,-1.55960701544,-0.123245901176,r
Terri Sewell,2.07183334718,-1.49975153002,b
Carol Shea-Porter,-2.1562110471,-0.875801237307,b
Brad Sherman,-2.21727649297,-0.876417452871,b
John Shimkus,-1.55960701544,-0.123245901176,r
Bill Shuster,-0.592304580673,-0.119434989081,r
Mike Simpson,-1.55960701544,-0.123245901176,r
Kyrsten Sinema,1.75121219303,-1.06176316339,b
Albio Sires,1.01937224664,2.11587366365,b
Louise M. Slaughter,1.94225377092,1.30261725291,b
Jason Smith,0.37499785409,-0.115624076987,r
Adrian Smith,-0.542665107198,-0.219729668531,r
Christopher H. Smith,-1.53661363072,-0.228531369817,r
Lamar Smith,-1.55960701544,-0.123245901176,r
Adam Smith,-2.06533431141,0.488358082529,b
Lloyd Smucker,0.47427680104,-0.316213435886,r
Darren Soto,1.8122776389,-1.06114694783,b
Jackie Speier,-2.02623491508,1.48796296343,b
Elise Stefanik,-1.59767907659,-0.229147585381,r
Chris Stewart,-0.547883670191,0.697632333755,r
Steve Stivers,2.40888167057,-0.308591611697,r
Thomas Suozzi,1.8338985975,-1.00424813926,b
Eric Swalwell,2.03313050661,2.66677657275,b
Mark Takano,-1.05893248032,1.49177387553,b
Scott Taylor,-1.46873027974,1.24091341866,r
Claudia Tenney,2.40888167057,-0.308591611697,r
Mike Thompson,1.94225377092,1.30261725291,b
Bennie Thompson,1.8122776389,-1.06114694783,b
Glenn Thompson,2.40888167057,-0.308591611697,r
William M. Thornberry,-1.55960701544,-0.123245901176,r
Pat Tiberi,-0.547883670191,0.697632333755,r
Scott Tipton,2.40888167057,-0.308591611697,r
Dina Titus,-2.21727649297,-0.876417452871,b
Paul Tonko,-0.041990572081,1.39529010817,b
Norma Torres,0.137228477658,-1.50737335421,b
Dave Trott,-0.547883670191,0.697632333755,r
Niki Tsongas,-1.14448770186,-0.0549230023757,b
Michael R. Turner,1.39193976233,-0.212107844342,r
Fred Upton,2.40888167057,-0.308591611697,r
David Valadao,2.40888167057,-0.308591611697,r
Juan Vargas,1.94225377092,1.30261725291,b
Marc Veasey,2.07183334718,-1.49975153002,b
Filemon Vela,0.137228477658,-1.50737335421,b
Nydia M. Velázquez,1.94225377092,1.30261725291,b
Peter J. Visclosky,0.0344923713019,2.36286347995,b
Ann Wagner,-1.55960701544,-0.123245901176,r
Tim Walberg,2.40888167057,-0.308591611697,r
Greg Walden,-1.55960701544,-0.123245901176,r
Mark Walker,-1.55960701544,-0.123245901176,r
Jackie Walorski,-1.55960701544,-0.123245901176,r
Mimi Walters,-1.55960701544,-0.123245901176,r
Tim Walz,-1.11960088935,0.0215069814345,b
Debbie Wasserman Schultz,-2.1562110471,-0.875801237307,b
Maxine Waters,-1.14448770186,-0.0549230023757,b
Bonnie Watson Coleman,2.03313050661,2.66677657275,b
Randy Weber,2.49975840626,1.05556770814,r
Daniel Webster,-1.5606244728,0.0117417617425,r
Peter Welch,0.00764890139406,1.29499542872,b
Brad Wenstrup,0.37499785409,-0.115624076987,r
Bruce Westerman,-1.55960701544,-0.123245901176,r
Roger Williams,-1.55960701544,-0.123245901176,r
Frederica Wilson,0.864011234717,-1.01200701782,b
Joe Wilson,-1.55960701544,-0.123245901176,r
Robert J. Wittman,0.473259343676,-0.181225772968,r
Steve Womack,-1.55960701544,-0.123245901176,r
Rob Woodall,1.35987772943,-0.362613893287,r
John Yarmuth,-2.02623491508,1.48796296343,b
Kevin Yoder,2.40888167057,-0.308591611697,r
Ted Yoho,2.40888167057,-0.308591611697,r
Don Young,2.31781478425,-0.344809137194,r
David Young,-1.55960701544,-0.123245901176,r
Lee Zeldin,-1.5068023409,1.13501173446,r
